k,re,im
2.201000e+03,-3.841672e-01,-4.520561e-01
2.202000e+03,-2.936829e-02,0.000000e+00
2.203000e+03,-3.400419e-02,0.000000e+00
2.204000e+03,-1.950130e-01,0.000000e+00
2.205000e+03,-1.984304e-01,0.000000e+00
2.206000e+03,-1.985948e-01,0.000000e+00
2.207000e+03,-2.000000e+01,0.000000e+00
2.208000e+03,-2.000000e+01,0.000000e+00
2.209000e+03,-2.000000e+01,0.000000e+00
2.210000e+03,-2.000000e+01,0.000000e+00
2.211000e+03,-1.595520e+02,0.000000e+00
2.212000e+03,-9.797162e+01,0.000000e+00
2.213000e+03,-9.999773e+01,0.000000e+00
2.214000e+03,-9.999878e+01,0.000000e+00
2.215000e+03,-9.999894e+01,0.000000e+00
2.216000e+03,-5.569273e+01,2.123011e+01
2.217000e+03,-5.569273e+01,-2.123011e+01
2.218000e+03,-3.712722e+01,0.000000e+00
2.219000e+03,-3.658355e+01,0.000000e+00
2.220000e+03,-3.534204e+01,0.000000e+00
2.221000e+03,-3.602713e+01,0.000000e+00
2.222000e+03,-3.363583e+01,0.000000e+00
2.223000e+03,-2.836378e+01,1.675536e+00
2.224000e+03,-2.836378e+01,-1.675536e+00
2.225000e+03,-2.979498e+01,0.000000e+00
2.226000e+03,-1.496862e+01,0.000000e+00
2.227000e+03,-1.435955e+01,0.000000e+00
2.228000e+03,-1.425150e+01,0.000000e+00
2.229000e+03,-1.337089e+01,0.000000e+00
2.230000e+03,-1.142557e+01,0.000000e+00
2.231000e+03,-1.564334e+00,7.229046e+00
2.232000e+03,-1.564334e+00,-7.229046e+00
2.233000e+03,-6.718806e-01,7.144865e+00
2.234000e+03,-6.718806e-01,-7.144865e+00
2.235000e+03,-4.999811e-01,6.857901e+00
2.236000e+03,-4.999811e-01,-6.857901e+00
2.237000e+03,-1.322728e+00,5.918544e+00
2.238000e+03,-1.322728e+00,-5.918544e+00
2.239000e+03,-1.005120e+01,0.000000e+00
2.240000e+03,-1.007905e+01,0.000000e+00
2.241000e+03,-1.007042e+01,0.000000e+00
2.242000e+03,-1.011034e+01,0.000000e+00
2.243000e+03,-6.506720e-01,3.311294e+00
2.244000e+03,-6.506720e-01,-3.311294e+00
2.245000e+03,-4.448251e+00,0.000000e+00
2.246000e+03,-3.695578e+00,3.258539e-01
2.247000e+03,-3.695578e+00,-3.258539e-01
2.248000e+03,-3.495094e+00,0.000000e+00
2.249000e+03,-7.763715e-01,1.829059e+00
2.250000e+03,-7.763715e-01,-1.829059e+00
2.251000e+03,-2.762134e+00,0.000000e+00
2.252000e+03,-2.115064e+00,5.227356e-02
2.253000e+03,-2.115064e+00,-5.227356e-02
2.254000e+03,-2.001767e+00,0.000000e+00
2.255000e+03,-1.810118e+00,1.834732e-01
2.256000e+03,-1.810118e+00,-1.834732e-01
2.257000e+03,-1.438882e+00,0.000000e+00
2.258000e+03,-7.092660e-01,6.077149e-01
2.259000e+03,-7.092660e-01,-6.077149e-01
2.260000e+03,-2.957786e-01,7.081953e-01
2.261000e+03,-2.957786e-01,-7.081953e-01
2.262000e+03,-5.998296e-01,0.000000e+00
2.263000e+03,-3.082586e-01,4.109962e-01
2.264000e+03,-3.082586e-01,-4.109962e-01
2.265000e+03,-3.841709e-01,4.520559e-01
2.266000e+03,-3.841709e-01,-4.520559e-01
2.267000e+03,-2.936775e-02,0.000000e+00
2.268000e+03,-3.400436e-02,0.000000e+00
2.269000e+03,-1.950141e-01,0.000000e+00
2.270000e+03,-1.984304e-01,0.000000e+00
2.271000e+03,-1.985948e-01,0.000000e+00
2.272000e+03,-2.000000e+01,0.000000e+00
2.273000e+03,-2.000000e+01,0.000000e+00
2.274000e+03,-2.000000e+01,0.000000e+00
2.275000e+03,-2.000000e+01,0.000000e+00
2.276000e+03,-1.607244e+02,0.000000e+00
2.277000e+03,-9.797267e+01,0.000000e+00
2.278000e+03,-9.999773e+01,0.000000e+00
2.279000e+03,-9.999878e+01,0.000000e+00
2.280000e+03,-9.999894e+01,0.000000e+00
2.281000e+03,-5.567899e+01,2.172049e+01
2.282000e+03,-5.567899e+01,-2.172049e+01
2.283000e+03,-3.712728e+01,0.000000e+00
2.284000e+03,-3.658402e+01,0.000000e+00
2.285000e+03,-3.534331e+01,0.000000e+00
2.286000e+03,-3.602722e+01,0.000000e+00
2.287000e+03,-3.363779e+01,0.000000e+00
2.288000e+03,-2.838214e+01,1.684932e+00
2.289000e+03,-2.838214e+01,-1.684932e+00
2.290000e+03,-2.979449e+01,0.000000e+00
2.291000e+03,-1.495179e+01,0.000000e+00
2.292000e+03,-1.435478e+01,0.000000e+00
2.293000e+03,-1.425151e+01,0.000000e+00
2.294000e+03,-1.332576e+01,0.000000e+00
2.295000e+03,-1.145953e+01,0.000000e+00
2.296000e+03,-1.517982e+00,7.282366e+00
2.297000e+03,-1.517982e+00,-7.282366e+00
2.298000e+03,-6.783295e-01,7.148538e+00
2.299000e+03,-6.783295e-01,-7.148538e+00
2.300000e+03,-4.997034e-01,6.858076e+00
2.301000e+03,-4.997034e-01,-6.858076e+00
2.302000e+03,-1.283244e+00,5.863222e+00
2.303000e+03,-1.283244e+00,-5.863222e+00
2.304000e+03,-1.005121e+01,0.000000e+00
2.305000e+03,-1.007906e+01,0.000000e+00
2.306000e+03,-1.007042e+01,0.000000e+00
2.307000e+03,-1.011034e+01,0.000000e+00
2.308000e+03,-6.799830e-01,3.293109e+00
2.309000e+03,-6.799830e-01,-3.293109e+00
2.310000e+03,-4.448235e+00,0.000000e+00
2.311000e+03,-3.695394e+00,3.260019e-01
2.312000e+03,-3.695394e+00,-3.260019e-01
2.313000e+03,-3.495069e+00,0.000000e+00
2.314000e+03,-7.766073e-01,1.828978e+00
2.315000e+03,-7.766073e-01,-1.828978e+00
2.316000e+03,-2.762129e+00,0.000000e+00
2.317000e+03,-2.115598e+00,5.088286e-02
2.318000e+03,-2.115598e+00,-5.088286e-02
2.319000e+03,-2.001770e+00,0.000000e+00
2.320000e+03,-1.810940e+00,1.858875e-01
2.321000e+03,-1.810940e+00,-1.858875e-01
2.322000e+03,-1.440297e+00,0.000000e+00
2.323000e+03,-7.092793e-01,6.078006e-01
2.324000e+03,-7.092793e-01,-6.078006e-01
2.325000e+03,-2.954981e-01,7.084118e-01
2.326000e+03,-2.954981e-01,-7.084118e-01
2.327000e+03,-5.997767e-01,0.000000e+00
2.328000e+03,-3.081605e-01,4.110634e-01
2.329000e+03,-3.081605e-01,-4.110634e-01
2.330000e+03,-3.841745e-01,4.520558e-01
2.331000e+03,-3.841745e-01,-4.520558e-01
2.332000e+03,-2.936721e-02,0.000000e+00
2.333000e+03,-3.400453e-02,0.000000e+00
2.334000e+03,-1.950152e-01,0.000000e+00
2.335000e+03,-1.984304e-01,0.000000e+00
2.336000e+03,-1.985948e-01,0.000000e+00
2.337000e+03,-2.000000e+01,0.000000e+00
2.338000e+03,-2.000000e+01,0.000000e+00
2.339000e+03,-2.000000e+01,0.000000e+00
2.340000e+03,-2.000000e+01,0.000000e+00
2.341000e+03,-1.618907e+02,0.000000e+00
2.342000e+03,-9.797366e+01,0.000000e+00
2.343000e+03,-9.999773e+01,0.000000e+00
2.344000e+03,-9.999878e+01,0.000000e+00
2.345000e+03,-9.999894e+01,0.000000e+00
2.346000e+03,-5.566743e+01,2.218885e+01
2.347000e+03,-5.566743e+01,-2.218885e+01
2.348000e+03,-3.712733e+01,0.000000e+00
2.349000e+03,-3.658447e+01,0.000000e+00
2.350000e+03,-3.534450e+01,0.000000e+00
2.351000e+03,-3.602730e+01,0.000000e+00
2.352000e+03,-3.363964e+01,0.000000e+00
2.353000e+03,-2.839939e+01,1.693493e+00
2.354000e+03,-2.839939e+01,-1.693493e+00
2.355000e+03,-2.979403e+01,0.000000e+00
2.356000e+03,-1.493660e+01,0.000000e+00
2.357000e+03,-1.435030e+01,0.000000e+00
2.358000e+03,-1.425152e+01,0.000000e+00
2.359000e+03,-1.327991e+01,0.000000e+00
2.360000e+03,-1.149396e+01,0.000000e+00
2.361000e+03,-1.473886e+00,7.329524e+00
2.362000e+03,-1.473886e+00,-7.329524e+00
2.363000e+03,-6.850963e-01,7.151855e+00
2.364000e+03,-6.850963e-01,-7.151855e+00
2.365000e+03,-4.994410e-01,6.858243e+00
2.366000e+03,-4.994410e-01,-6.858243e+00
2.367000e+03,-1.242943e+00,5.815799e+00
2.368000e+03,-1.242943e+00,-5.815799e+00
2.369000e+03,-1.005122e+01,0.000000e+00
2.370000e+03,-1.007908e+01,0.000000e+00
2.371000e+03,-1.007042e+01,0.000000e+00
2.372000e+03,-1.011034e+01,0.000000e+00
2.373000e+03,-7.087082e-01,3.273645e+00
2.374000e+03,-7.087082e-01,-3.273645e+00
2.375000e+03,-4.448220e+00,0.000000e+00
2.376000e+03,-3.695212e+00,3.261498e-01
2.377000e+03,-3.695212e+00,-3.261498e-01
2.378000e+03,-3.495044e+00,0.000000e+00
2.379000e+03,-7.768494e-01,1.828898e+00
2.380000e+03,-7.768494e-01,-1.828898e+00
2.381000e+03,-2.762123e+00,0.000000e+00
2.382000e+03,-2.116138e+00,4.944116e-02
2.383000e+03,-2.116138e+00,-4.944116e-02
2.384000e+03,-2.001772e+00,0.000000e+00
2.385000e+03,-1.811781e+00,1.882867e-01
2.386000e+03,-1.811781e+00,-1.882867e-01
2.387000e+03,-1.441696e+00,0.000000e+00
2.388000e+03,-7.092927e-01,6.078866e-01
2.389000e+03,-7.092927e-01,-6.078866e-01
2.390000e+03,-2.952161e-01,7.086283e-01
2.391000e+03,-2.952161e-01,-7.086283e-01
2.392000e+03,-5.997239e-01,0.000000e+00
2.393000e+03,-3.080624e-01,4.111306e-01
2.394000e+03,-3.080624e-01,-4.111306e-01
2.395000e+03,-3.841782e-01,4.520557e-01
2.396000e+03,-3.841782e-01,-4.520557e-01
2.397000e+03,-2.936667e-02,0.000000e+00
2.398000e+03,-3.400470e-02,0.000000e+00
2.399000e+03,-1.950163e-01,0.000000e+00
2.400000e+03,-1.984303e-01,0.000000e+00
2.401000e+03,-1.985948e-01,0.000000e+00
2.402000e+03,-2.000000e+01,0.000000e+00
2.403000e+03,-2.000000e+01,0.000000e+00
2.404000e+03,-2.000000e+01,0.000000e+00
2.405000e+03,-2.000000e+01,0.000000e+00
2.406000e+03,-1.630514e+02,0.000000e+00
2.407000e+03,-9.797460e+01,0.000000e+00
2.408000e+03,-9.999773e+01,0.000000e+00
2.409000e+03,-9.999878e+01,0.000000e+00
2.410000e+03,-9.999894e+01,0.000000e+00
2.411000e+03,-5.565789e+01,2.263698e+01
2.412000e+03,-5.565789e+01,-2.263698e+01
2.413000e+03,-3.712738e+01,0.000000e+00
2.414000e+03,-3.658488e+01,0.000000e+00
2.415000e+03,-3.534561e+01,0.000000e+00
2.416000e+03,-3.602737e+01,0.000000e+00
2.417000e+03,-3.364138e+01,0.000000e+00
2.418000e+03,-2.841563e+01,1.701318e+00
2.419000e+03,-2.841563e+01,-1.701318e+00
2.420000e+03,-2.979359e+01,0.000000e+00
2.421000e+03,-1.492286e+01,0.000000e+00
2.422000e+03,-1.434609e+01,0.000000e+00
2.423000e+03,-1.425153e+01,0.000000e+00
2.424000e+03,-1.323332e+01,0.000000e+00
2.425000e+03,-1.152897e+01,0.000000e+00
2.426000e+03,-1.431436e+00,7.371848e+00
2.427000e+03,-1.431436e+00,-7.371848e+00
2.428000e+03,-6.921761e-01,7.154759e+00
2.429000e+03,-6.921761e-01,-7.154759e+00
2.430000e+03,-4.991928e-01,6.858403e+00
2.431000e+03,-4.991928e-01,-6.858403e+00
2.432000e+03,-1.005123e+01,0.000000e+00
2.433000e+03,-1.007909e+01,0.000000e+00
2.434000e+03,-1.007042e+01,0.000000e+00
2.435000e+03,-1.011034e+01,0.000000e+00
2.436000e+03,-1.202529e+00,5.774958e+00
2.437000e+03,-1.202529e+00,-5.774958e+00
2.438000e+03,-7.367090e-01,3.252952e+00
2.439000e+03,-7.367090e-01,-3.252952e+00
2.440000e+03,-4.448205e+00,0.000000e+00
2.441000e+03,-3.695031e+00,3.262975e-01
2.442000e+03,-3.695031e+00,-3.262975e-01
2.443000e+03,-3.495020e+00,0.000000e+00
2.444000e+03,-7.770978e-01,1.828819e+00
2.445000e+03,-7.770978e-01,-1.828819e+00
2.446000e+03,-2.762117e+00,0.000000e+00
2.447000e+03,-2.116683e+00,4.794356e-02
2.448000e+03,-2.116683e+00,-4.794356e-02
2.449000e+03,-2.001775e+00,0.000000e+00
2.450000e+03,-1.812642e+00,1.906710e-01
2.451000e+03,-1.812642e+00,-1.906710e-01
2.452000e+03,-1.443078e+00,0.000000e+00
2.453000e+03,-7.093062e-01,6.079726e-01
2.454000e+03,-7.093062e-01,-6.079726e-01
2.455000e+03,-2.949325e-01,7.088448e-01
2.456000e+03,-2.949325e-01,-7.088448e-01
2.457000e+03,-5.996713e-01,0.000000e+00
2.458000e+03,-3.079645e-01,4.111979e-01
2.459000e+03,-3.079645e-01,-4.111979e-01
2.460000e+03,-3.841818e-01,4.520556e-01
2.461000e+03,-3.841818e-01,-4.520556e-01
2.462000e+03,-2.936612e-02,0.000000e+00
2.463000e+03,-3.400486e-02,0.000000e+00
2.464000e+03,-1.950174e-01,0.000000e+00
2.465000e+03,-1.984303e-01,0.000000e+00
2.466000e+03,-1.985948e-01,0.000000e+00
2.467000e+03,-2.000000e+01,0.000000e+00
2.468000e+03,-2.000000e+01,0.000000e+00
2.469000e+03,-2.000000e+01,0.000000e+00
2.470000e+03,-2.000000e+01,0.000000e+00
2.471000e+03,-1.642068e+02,0.000000e+00
2.472000e+03,-9.797548e+01,0.000000e+00
2.473000e+03,-9.999773e+01,0.000000e+00
2.474000e+03,-9.999878e+01,0.000000e+00
2.475000e+03,-9.999894e+01,0.000000e+00
2.476000e+03,-5.565021e+01,2.306646e+01
2.477000e+03,-5.565021e+01,-2.306646e+01
2.478000e+03,-3.712743e+01,0.000000e+00
2.479000e+03,-3.658527e+01,0.000000e+00
2.480000e+03,-3.534667e+01,0.000000e+00
2.481000e+03,-3.602745e+01,0.000000e+00
2.482000e+03,-3.364303e+01,0.000000e+00
2.483000e+03,-2.843094e+01,1.708491e+00
2.484000e+03,-2.843094e+01,-1.708491e+00
2.485000e+03,-2.979318e+01,0.000000e+00
2.486000e+03,-1.491040e+01,0.000000e+00
2.487000e+03,-1.434213e+01,0.000000e+00
2.488000e+03,-1.425153e+01,0.000000e+00
2.489000e+03,-1.318592e+01,0.000000e+00
2.490000e+03,-1.156470e+01,0.000000e+00
2.491000e+03,-1.390268e+00,7.410317e+00
2.492000e+03,-1.390268e+00,-7.410317e+00
2.493000e+03,-6.995529e-01,7.157184e+00
2.494000e+03,-6.995529e-01,-7.157184e+00
2.495000e+03,-4.989575e-01,6.858557e+00
2.496000e+03,-4.989575e-01,-6.858557e+00
2.497000e+03,-1.005124e+01,0.000000e+00
2.498000e+03,-1.007910e+01,0.000000e+00
2.499000e+03,-1.007042e+01,0.000000e+00
2.500000e+03,-1.011034e+01,0.000000e+00
2.501000e+03,-1.162467e+00,5.739712e+00
2.502000e+03,-1.162467e+00,-5.739712e+00
2.503000e+03,-7.638562e-01,3.231105e+00
2.504000e+03,-7.638562e-01,-3.231105e+00
2.505000e+03,-4.448190e+00,0.000000e+00
2.506000e+03,-3.694851e+00,3.264450e-01
2.507000e+03,-3.694851e+00,-3.264450e-01
2.508000e+03,-3.494995e+00,0.000000e+00
2.509000e+03,-7.773528e-01,1.828740e+00
2.510000e+03,-7.773528e-01,-1.828740e+00
2.511000e+03,-2.762112e+00,0.000000e+00
2.512000e+03,-2.117235e+00,4.638434e-02
2.513000e+03,-2.117235e+00,-4.638434e-02
2.514000e+03,-2.001777e+00,0.000000e+00
2.515000e+03,-1.813524e+00,1.930402e-01
2.516000e+03,-1.813524e+00,-1.930402e-01
2.517000e+03,-1.444444e+00,0.000000e+00
2.518000e+03,-7.093197e-01,6.080588e-01
2.519000e+03,-7.093197e-01,-6.080588e-01
2.520000e+03,-2.946473e-01,7.090614e-01
2.521000e+03,-2.946473e-01,-7.090614e-01
2.522000e+03,-5.996188e-01,0.000000e+00
2.523000e+03,-3.078666e-01,4.112652e-01
2.524000e+03,-3.078666e-01,-4.112652e-01
2.525000e+03,-3.841855e-01,4.520555e-01
2.526000e+03,-3.841855e-01,-4.520555e-01
2.527000e+03,-2.936558e-02,0.000000e+00
2.528000e+03,-3.400503e-02,0.000000e+00
2.529000e+03,-1.950185e-01,0.000000e+00
2.530000e+03,-1.984303e-01,0.000000e+00
2.531000e+03,-1.985948e-01,0.000000e+00
2.532000e+03,-2.000000e+01,0.000000e+00
2.533000e+03,-2.000000e+01,0.000000e+00
2.534000e+03,-2.000000e+01,0.000000e+00
2.535000e+03,-2.000000e+01,0.000000e+00
2.536000e+03,-1.653572e+02,0.000000e+00
2.537000e+03,-9.797632e+01,0.000000e+00
2.538000e+03,-9.999773e+01,0.000000e+00
2.539000e+03,-9.999878e+01,0.000000e+00
2.540000e+03,-9.999894e+01,0.000000e+00
2.541000e+03,-5.564427e+01,2.347869e+01
2.542000e+03,-5.564427e+01,-2.347869e+01
2.543000e+03,-3.712747e+01,0.000000e+00
2.544000e+03,-3.658564e+01,0.000000e+00
2.545000e+03,-3.534766e+01,0.000000e+00
2.546000e+03,-3.602752e+01,0.000000e+00
2.547000e+03,-3.364458e+01,0.000000e+00
2.548000e+03,-2.844540e+01,1.715085e+00
2.549000e+03,-2.844540e+01,-1.715085e+00
2.550000e+03,-2.979279e+01,0.000000e+00
2.551000e+03,-1.489907e+01,0.000000e+00
2.552000e+03,-1.433841e+01,0.000000e+00
2.553000e+03,-1.425154e+01,0.000000e+00
2.554000e+03,-1.313759e+01,0.000000e+00
2.555000e+03,-1.160133e+01,0.000000e+00
2.556000e+03,-1.350165e+00,7.445688e+00
2.557000e+03,-1.350165e+00,-7.445688e+00
2.558000e+03,-7.071944e-01,7.159055e+00
2.559000e+03,-7.071944e-01,-7.159055e+00
2.560000e+03,-4.987343e-01,6.858705e+00
2.561000e+03,-4.987343e-01,-6.858705e+00
2.562000e+03,-1.005125e+01,0.000000e+00
2.563000e+03,-1.007911e+01,0.000000e+00
2.564000e+03,-1.007042e+01,0.000000e+00
2.565000e+03,-1.011034e+01,0.000000e+00
2.566000e+03,-1.123080e+00,5.709288e+00
2.567000e+03,-1.123080e+00,-5.709288e+00
2.568000e+03,-7.900353e-01,3.208196e+00
2.569000e+03,-7.900353e-01,-3.208196e+00
2.570000e+03,-4.448175e+00,0.000000e+00
2.571000e+03,-3.694673e+00,3.265924e-01
2.572000e+03,-3.694673e+00,-3.265924e-01
2.573000e+03,-3.494970e+00,0.000000e+00
2.574000e+03,-7.776147e-01,1.828662e+00
2.575000e+03,-7.776147e-01,-1.828662e+00
2.576000e+03,-2.762106e+00,0.000000e+00
2.577000e+03,-2.117792e+00,4.475672e-02
2.578000e+03,-2.117792e+00,-4.475672e-02
2.579000e+03,-2.001779e+00,0.000000e+00
2.580000e+03,-1.814425e+00,1.953945e-01
2.581000e+03,-1.814425e+00,-1.953945e-01
2.582000e+03,-1.445794e+00,0.000000e+00
2.583000e+03,-7.093333e-01,6.081452e-01
2.584000e+03,-7.093333e-01,-6.081452e-01
2.585000e+03,-2.943606e-01,7.092779e-01
2.586000e+03,-2.943606e-01,-7.092779e-01
2.587000e+03,-5.995664e-01,0.000000e+00
2.588000e+03,-3.077688e-01,4.113325e-01
2.589000e+03,-3.077688e-01,-4.113325e-01
2.590000e+03,-3.841891e-01,4.520554e-01
2.591000e+03,-3.841891e-01,-4.520554e-01
2.592000e+03,-2.936504e-02,0.000000e+00
2.593000e+03,-3.400520e-02,0.000000e+00
2.594000e+03,-1.950196e-01,0.000000e+00
2.595000e+03,-1.984303e-01,0.000000e+00
2.596000e+03,-1.985948e-01,0.000000e+00
2.597000e+03,-2.000000e+01,0.000000e+00
2.598000e+03,-2.000000e+01,0.000000e+00
2.599000e+03,-2.000000e+01,0.000000e+00
2.600000e+03,-2.000000e+01,0.000000e+00
2.601000e+03,-1.665028e+02,0.000000e+00
2.602000e+03,-9.797712e+01,0.000000e+00
2.603000e+03,-9.999773e+01,0.000000e+00
2.604000e+03,-9.999878e+01,0.000000e+00
2.605000e+03,-9.999894e+01,0.000000e+00
2.606000e+03,-5.563992e+01,2.387491e+01
2.607000e+03,-5.563992e+01,-2.387491e+01
2.608000e+03,-3.712752e+01,0.000000e+00
2.609000e+03,-3.658599e+01,0.000000e+00
2.610000e+03,-3.534860e+01,0.000000e+00
2.611000e+03,-3.602758e+01,0.000000e+00
2.612000e+03,-3.364605e+01,0.000000e+00
2.613000e+03,-2.845907e+01,1.721162e+00
2.614000e+03,-2.845907e+01,-1.721162e+00
2.615000e+03,-2.979242e+01,0.000000e+00
2.616000e+03,-1.488873e+01,0.000000e+00
2.617000e+03,-1.433491e+01,0.000000e+00
2.618000e+03,-1.425155e+01,0.000000e+00
2.619000e+03,-1.308820e+01,0.000000e+00
2.620000e+03,-1.163904e+01,0.000000e+00
2.621000e+03,-1.311003e+00,7.478561e+00
2.622000e+03,-1.311003e+00,-7.478561e+00
2.623000e+03,-7.150470e-01,7.160298e+00
2.624000e+03,-7.150470e-01,-7.160298e+00
2.625000e+03,-4.985222e-01,6.858848e+00
2.626000e+03,-4.985222e-01,-6.858848e+00
2.627000e+03,-1.005126e+01,0.000000e+00
2.628000e+03,-1.007912e+01,0.000000e+00
2.629000e+03,-1.007042e+01,0.000000e+00
2.630000e+03,-1.011033e+01,0.000000e+00
2.631000e+03,-1.084597e+00,5.683050e+00
2.632000e+03,-1.084597e+00,-5.683050e+00
2.633000e+03,-8.151504e-01,3.184336e+00
2.634000e+03,-8.151504e-01,-3.184336e+00
2.635000e+03,-4.448161e+00,0.000000e+00
2.636000e+03,-3.694496e+00,3.267396e-01
2.637000e+03,-3.694496e+00,-3.267396e-01
2.638000e+03,-3.494946e+00,0.000000e+00
2.639000e+03,-7.778836e-01,1.828584e+00
2.640000e+03,-7.778836e-01,-1.828584e+00
2.641000e+03,-2.762100e+00,0.000000e+00
2.642000e+03,-2.118355e+00,4.305259e-02
2.643000e+03,-2.118355e+00,-4.305259e-02
2.644000e+03,-2.001782e+00,0.000000e+00
2.645000e+03,-1.815347e+00,1.977337e-01
2.646000e+03,-1.815347e+00,-1.977337e-01
2.647000e+03,-1.447127e+00,0.000000e+00
2.648000e+03,-7.093469e-01,6.082317e-01
2.649000e+03,-7.093469e-01,-6.082317e-01
2.650000e+03,-2.940723e-01,7.094945e-01
2.651000e+03,-2.940723e-01,-7.094945e-01
2.652000e+03,-5.995142e-01,0.000000e+00
2.653000e+03,-3.076712e-01,4.113999e-01
2.654000e+03,-3.076712e-01,-4.113999e-01
2.655000e+03,-3.841927e-01,4.520553e-01
2.656000e+03,-3.841927e-01,-4.520553e-01
2.657000e+03,-2.936449e-02,0.000000e+00
2.658000e+03,-3.400537e-02,0.000000e+00
2.659000e+03,-1.950207e-01,0.000000e+00
2.660000e+03,-1.984303e-01,0.000000e+00
2.661000e+03,-1.985948e-01,0.000000e+00
2.662000e+03,-2.000000e+01,0.000000e+00
2.663000e+03,-2.000000e+01,0.000000e+00
2.664000e+03,-2.000000e+01,0.000000e+00
2.665000e+03,-2.000000e+01,0.000000e+00
2.666000e+03,-1.676439e+02,0.000000e+00
2.667000e+03,-9.797788e+01,0.000000e+00
2.668000e+03,-9.999773e+01,0.000000e+00
2.669000e+03,-9.999878e+01,0.000000e+00
2.670000e+03,-9.999894e+01,0.000000e+00
2.671000e+03,-5.563707e+01,2.425622e+01
2.672000e+03,-5.563707e+01,-2.425622e+01
2.673000e+03,-3.712756e+01,0.000000e+00
2.674000e+03,-3.658631e+01,0.000000e+00
2.675000e+03,-3.534949e+01,0.000000e+00
2.676000e+03,-3.602764e+01,0.000000e+00
2.677000e+03,-3.364744e+01,0.000000e+00
2.678000e+03,-2.847202e+01,1.726777e+00
2.679000e+03,-2.847202e+01,-1.726777e+00
2.680000e+03,-2.979206e+01,0.000000e+00
2.681000e+03,-1.487927e+01,0.000000e+00
2.682000e+03,-1.433162e+01,0.000000e+00
2.683000e+03,-1.425155e+01,0.000000e+00
2.684000e+03,-1.303752e+01,0.000000e+00
2.685000e+03,-1.167811e+01,0.000000e+00
2.686000e+03,-1.272734e+00,7.509425e+00
2.687000e+03,-1.272734e+00,-7.509425e+00
2.688000e+03,-7.230303e-01,7.160838e+00
2.689000e+03,-7.230303e-01,-7.160838e+00
2.690000e+03,-4.983205e-01,6.858984e+00
2.691000e+03,-4.983205e-01,-6.858984e+00
2.692000e+03,-1.005127e+01,0.000000e+00
2.693000e+03,-1.007913e+01,0.000000e+00
2.694000e+03,-1.007042e+01,0.000000e+00
2.695000e+03,-1.011033e+01,0.000000e+00
2.696000e+03,-1.047186e+00,5.660463e+00
2.697000e+03,-1.047186e+00,-5.660463e+00
2.698000e+03,-8.391269e-01,3.159647e+00
2.699000e+03,-8.391269e-01,-3.159647e+00
2.700000e+03,-4.448147e+00,0.000000e+00
2.701000e+03,-3.694320e+00,3.268866e-01
2.702000e+03,-3.694320e+00,-3.268866e-01
2.703000e+03,-3.494921e+00,0.000000e+00
2.704000e+03,-7.781599e-01,1.828508e+00
2.705000e+03,-7.781599e-01,-1.828508e+00
2.706000e+03,-2.762094e+00,0.000000e+00
2.707000e+03,-2.118924e+00,4.126209e-02
2.708000e+03,-2.118924e+00,-4.126209e-02
2.709000e+03,-2.001784e+00,0.000000e+00
2.710000e+03,-1.816289e+00,2.000579e-01
2.711000e+03,-1.816289e+00,-2.000579e-01
2.712000e+03,-1.448443e+00,0.000000e+00
2.713000e+03,-7.093606e-01,6.083183e-01
2.714000e+03,-7.093606e-01,-6.083183e-01
2.715000e+03,-2.937825e-01,7.097111e-01
2.716000e+03,-2.937825e-01,-7.097111e-01
2.717000e+03,-5.994620e-01,0.000000e+00
2.718000e+03,-3.075736e-01,4.114674e-01
2.719000e+03,-3.075736e-01,-4.114674e-01
2.720000e+03,-3.841964e-01,4.520553e-01
2.721000e+03,-3.841964e-01,-4.520553e-01
2.722000e+03,-2.936395e-02,0.000000e+00
2.723000e+03,-3.400553e-02,0.000000e+00
2.724000e+03,-1.950218e-01,0.000000e+00
2.725000e+03,-1.984303e-01,0.000000e+00
2.726000e+03,-1.985948e-01,0.000000e+00
2.727000e+03,-2.000000e+01,0.000000e+00
2.728000e+03,-2.000000e+01,0.000000e+00
2.729000e+03,-2.000000e+01,0.000000e+00
2.730000e+03,-2.000000e+01,0.000000e+00
2.731000e+03,-1.687808e+02,0.000000e+00
2.732000e+03,-9.797860e+01,0.000000e+00
2.733000e+03,-9.999773e+01,0.000000e+00
2.734000e+03,-9.999878e+01,0.000000e+00
2.735000e+03,-9.999894e+01,0.000000e+00
2.736000e+03,-5.563560e+01,2.462361e+01
2.737000e+03,-5.563560e+01,-2.462361e+01
2.738000e+03,-3.712759e+01,0.000000e+00
2.739000e+03,-3.658662e+01,0.000000e+00
2.740000e+03,-3.535033e+01,0.000000e+00
2.741000e+03,-3.602770e+01,0.000000e+00
2.742000e+03,-3.364876e+01,0.000000e+00
2.743000e+03,-2.848430e+01,1.731976e+00
2.744000e+03,-2.848430e+01,-1.731976e+00
2.745000e+03,-2.979173e+01,0.000000e+00
2.746000e+03,-1.487060e+01,0.000000e+00
2.747000e+03,-1.432852e+01,0.000000e+00
2.748000e+03,-1.425156e+01,0.000000e+00
2.749000e+03,-1.298525e+01,0.000000e+00
2.750000e+03,-1.171887e+01,0.000000e+00
2.751000e+03,-1.235368e+00,7.538673e+00
2.752000e+03,-1.235368e+00,-7.538673e+00
2.753000e+03,-7.310348e-01,7.160615e+00
2.754000e+03,-7.310348e-01,-7.160615e+00
