k,re,im
4.930000e+03,-2.010191e+00,0.000000e+00
4.931000e+03,-2.003531e+00,0.000000e+00
4.932000e+03,-1.560350e+00,0.000000e+00
4.933000e+03,-8.055917e-01,6.113445e-01
4.934000e+03,-8.055917e-01,-6.113445e-01
4.935000e+03,-6.211848e-01,6.206524e-01
4.936000e+03,-6.211848e-01,-6.206524e-01
4.937000e+03,-3.106891e-01,4.919690e-01
4.938000e+03,-3.106891e-01,-4.919690e-01
4.939000e+03,-3.867934e-01,4.524082e-01
4.940000e+03,-3.867934e-01,-4.524082e-01
4.941000e+03,-5.708198e-01,0.000000e+00
4.942000e+03,-2.131771e-02,0.000000e+00
4.943000e+03,-3.493902e-02,0.000000e+00
4.944000e+03,-1.973508e-01,0.000000e+00
4.945000e+03,-1.983915e-01,0.000000e+00
4.946000e+03,-1.985948e-01,0.000000e+00
4.947000e+03,-2.000000e+01,0.000000e+00
4.948000e+03,-2.000000e+01,0.000000e+00
4.949000e+03,-2.000000e+01,0.000000e+00
4.950000e+03,-2.000000e+01,0.000000e+00
4.951000e+03,-2.037878e+02,1.755477e+02
4.952000e+03,-2.037878e+02,-1.755477e+02
4.953000e+03,-9.800819e+01,0.000000e+00
4.954000e+03,-5.376046e+01,3.969373e+01
4.955000e+03,-5.376046e+01,-3.969373e+01
4.956000e+03,-9.999773e+01,0.000000e+00
4.957000e+03,-9.999878e+01,0.000000e+00
4.958000e+03,-9.999894e+01,0.000000e+00
4.959000e+03,-2.950097e+01,5.234430e+00
4.960000e+03,-2.950097e+01,-5.234430e+00
4.961000e+03,-3.833112e+01,0.000000e+00
4.962000e+03,-3.296671e+01,0.000000e+00
4.963000e+03,-3.710711e+01,0.000000e+00
4.964000e+03,-3.500196e+01,0.000000e+00
4.965000e+03,-3.644365e+01,0.000000e+00
4.966000e+03,-3.600377e+01,0.000000e+00
4.967000e+03,-2.959295e+01,0.000000e+00
4.968000e+03,-1.468072e+01,0.000000e+00
4.969000e+03,-1.423323e+01,0.000000e+00
4.970000e+03,-1.425068e+01,0.000000e+00
4.971000e+03,-1.182997e+01,1.693548e+00
4.972000e+03,-1.182997e+01,-1.693548e+00
4.973000e+03,4.880458e-02,7.872526e+00
4.974000e+03,4.880458e-02,-7.872526e+00
4.975000e+03,-7.405209e-01,6.793363e+00
4.976000e+03,-7.405209e-01,-6.793363e+00
4.977000e+03,-4.949976e-01,6.858430e+00
4.978000e+03,-4.949976e-01,-6.858430e+00
4.979000e+03,9.196746e-02,5.660210e+00
4.980000e+03,9.196746e-02,-5.660210e+00
4.981000e+03,-1.005008e+01,0.000000e+00
4.982000e+03,-1.007848e+01,0.000000e+00
4.983000e+03,-1.007043e+01,0.000000e+00
4.984000e+03,-1.011034e+01,0.000000e+00
4.985000e+03,-4.445810e+00,0.000000e+00
4.986000e+03,-3.677880e+00,4.033232e-01
4.987000e+03,-3.677880e+00,-4.033232e-01
4.988000e+03,-7.598828e-01,1.846126e+00
4.989000e+03,-7.598828e-01,-1.846126e+00
4.990000e+03,-3.372085e+00,0.000000e+00
4.991000e+03,-2.763545e+00,0.000000e+00
4.992000e+03,5.710026e-01,6.684225e-01
4.993000e+03,5.710026e-01,-6.684225e-01
4.994000e+03,-2.068951e+00,1.953931e-01
4.995000e+03,-2.068951e+00,-1.953931e-01
4.996000e+03,-2.010103e+00,0.000000e+00
4.997000e+03,-2.003551e+00,0.000000e+00
4.998000e+03,-1.560441e+00,0.000000e+00
4.999000e+03,-8.055214e-01,6.103203e-01
5.000000e+03,-8.055214e-01,-6.103203e-01
5.001000e+03,-6.209278e-01,6.197786e-01
5.002000e+03,-6.209278e-01,-6.197786e-01
5.003000e+03,-3.107849e-01,4.924118e-01
5.004000e+03,-3.107849e-01,-4.924118e-01
5.005000e+03,-3.867986e-01,4.524249e-01
5.006000e+03,-3.867986e-01,-4.524249e-01
5.007000e+03,-5.706698e-01,0.000000e+00
5.008000e+03,-2.124602e-02,0.000000e+00
5.009000e+03,-3.494255e-02,0.000000e+00
5.010000e+03,-1.973670e-01,0.000000e+00
5.011000e+03,-1.983906e-01,0.000000e+00
5.012000e+03,-1.985948e-01,0.000000e+00
5.013000e+03,-2.000000e+01,0.000000e+00
5.014000e+03,-2.000000e+01,0.000000e+00
5.015000e+03,-2.000000e+01,0.000000e+00
5.016000e+03,-2.000000e+01,0.000000e+00
5.017000e+03,-2.039805e+02,1.766247e+02
5.018000e+03,-2.039805e+02,-1.766247e+02
5.019000e+03,-9.800818e+01,0.000000e+00
5.020000e+03,-5.366918e+01,3.980235e+01
5.021000e+03,-5.366918e+01,-3.980235e+01
5.022000e+03,-9.999773e+01,0.000000e+00
5.023000e+03,-9.999878e+01,0.000000e+00
5.024000e+03,-9.999894e+01,0.000000e+00
5.025000e+03,-2.951188e+01,5.184115e+00
5.026000e+03,-2.951188e+01,-5.184115e+00
5.027000e+03,-3.838958e+01,0.000000e+00
5.028000e+03,-3.297948e+01,0.000000e+00
5.029000e+03,-3.710791e+01,0.000000e+00
5.030000e+03,-3.500965e+01,0.000000e+00
5.031000e+03,-3.644789e+01,0.000000e+00
5.032000e+03,-3.600444e+01,0.000000e+00
5.033000e+03,-2.959371e+01,0.000000e+00
5.034000e+03,-1.468087e+01,0.000000e+00
5.035000e+03,-1.423333e+01,0.000000e+00
5.036000e+03,-1.425067e+01,0.000000e+00
5.037000e+03,-1.183175e+01,1.693449e+00
5.038000e+03,-1.183175e+01,-1.693449e+00
5.039000e+03,5.920345e-02,7.874312e+00
5.040000e+03,5.920345e-02,-7.874312e+00
5.041000e+03,-7.404891e-01,6.793590e+00
5.042000e+03,-7.404891e-01,-6.793590e+00
5.043000e+03,-4.949254e-01,6.858525e+00
5.044000e+03,-4.949254e-01,-6.858525e+00
5.045000e+03,9.662477e-02,5.664735e+00
5.046000e+03,9.662477e-02,-5.664735e+00
5.047000e+03,-1.005011e+01,0.000000e+00
5.048000e+03,-1.007849e+01,0.000000e+00
5.049000e+03,-1.007043e+01,0.000000e+00
5.050000e+03,-1.011034e+01,0.000000e+00
5.051000e+03,-4.445814e+00,0.000000e+00
5.052000e+03,-3.677937e+00,4.032285e-01
5.053000e+03,-3.677937e+00,-4.032285e-01
5.054000e+03,-7.599061e-01,1.846064e+00
5.055000e+03,-7.599061e-01,-1.846064e+00
5.056000e+03,-3.372252e+00,0.000000e+00
5.057000e+03,-2.763543e+00,0.000000e+00
5.058000e+03,5.771968e-01,6.595835e-01
5.059000e+03,5.771968e-01,-6.595835e-01
5.060000e+03,-2.068953e+00,1.952510e-01
5.061000e+03,-2.068953e+00,-1.952510e-01
5.062000e+03,-2.010016e+00,0.000000e+00
5.063000e+03,-2.003571e+00,0.000000e+00
5.064000e+03,-1.560529e+00,0.000000e+00
5.065000e+03,-8.054435e-01,6.093268e-01
5.066000e+03,-8.054435e-01,-6.093268e-01
5.067000e+03,-6.206858e-01,6.189253e-01
5.068000e+03,-6.206858e-01,-6.189253e-01
5.069000e+03,-3.108792e-01,4.928452e-01
5.070000e+03,-3.108792e-01,-4.928452e-01
5.071000e+03,-3.868035e-01,4.524413e-01
5.072000e+03,-3.868035e-01,-4.524413e-01
5.073000e+03,-5.705223e-01,0.000000e+00
5.074000e+03,-2.117490e-02,0.000000e+00
5.075000e+03,-3.494601e-02,0.000000e+00
5.076000e+03,-1.973829e-01,0.000000e+00
5.077000e+03,-1.983898e-01,0.000000e+00
5.078000e+03,-1.985948e-01,0.000000e+00
5.079000e+03,-2.000000e+01,0.000000e+00
5.080000e+03,-2.000000e+01,0.000000e+00
5.081000e+03,-2.000000e+01,0.000000e+00
5.082000e+03,-2.000000e+01,0.000000e+00
5.083000e+03,-2.041720e+02,1.776944e+02
5.084000e+03,-2.041720e+02,-1.776944e+02
5.085000e+03,-5.358005e+01,3.990948e+01
5.086000e+03,-5.358005e+01,-3.990948e+01
5.087000e+03,-9.800818e+01,0.000000e+00
5.088000e+03,-9.999773e+01,0.000000e+00
5.089000e+03,-9.999878e+01,0.000000e+00
5.090000e+03,-9.999894e+01,0.000000e+00
5.091000e+03,-2.952177e+01,5.134923e+00
5.092000e+03,-2.952177e+01,-5.134923e+00
5.093000e+03,-3.844834e+01,0.000000e+00
5.094000e+03,-3.299195e+01,0.000000e+00
5.095000e+03,-3.710866e+01,0.000000e+00
5.096000e+03,-3.501710e+01,0.000000e+00
5.097000e+03,-3.645194e+01,0.000000e+00
5.098000e+03,-3.600508e+01,0.000000e+00
5.099000e+03,-2.959447e+01,0.000000e+00
5.100000e+03,-1.468101e+01,0.000000e+00
5.101000e+03,-1.423343e+01,0.000000e+00
5.102000e+03,-1.425067e+01,0.000000e+00
5.103000e+03,-1.183348e+01,1.693351e+00
5.104000e+03,-1.183348e+01,-1.693351e+00
5.105000e+03,6.946780e-02,7.875999e+00
5.106000e+03,6.946780e-02,-7.875999e+00
5.107000e+03,-7.404576e-01,6.793811e+00
5.108000e+03,-7.404576e-01,-6.793811e+00
5.109000e+03,-4.948554e-01,6.858617e+00
5.110000e+03,-4.948554e-01,-6.858617e+00
5.111000e+03,1.011638e-01,5.669184e+00
5.112000e+03,1.011638e-01,-5.669184e+00
5.113000e+03,-1.005013e+01,0.000000e+00
5.114000e+03,-1.007851e+01,0.000000e+00
5.115000e+03,-1.007043e+01,0.000000e+00
5.116000e+03,-1.011034e+01,0.000000e+00
5.117000e+03,-4.445817e+00,0.000000e+00
5.118000e+03,-3.677992e+00,4.031365e-01
5.119000e+03,-3.677992e+00,-4.031365e-01
5.120000e+03,-7.599287e-01,1.846004e+00
5.121000e+03,-7.599287e-01,-1.846004e+00
5.122000e+03,-3.372414e+00,0.000000e+00
5.123000e+03,-2.763541e+00,0.000000e+00
5.124000e+03,5.832719e-01,6.507392e-01
5.125000e+03,5.832719e-01,-6.507392e-01
5.126000e+03,-2.068955e+00,1.951129e-01
5.127000e+03,-2.068955e+00,-1.951129e-01
5.128000e+03,-2.009932e+00,0.000000e+00
5.129000e+03,-2.003590e+00,0.000000e+00
5.130000e+03,-1.560616e+00,0.000000e+00
5.131000e+03,-8.053587e-01,6.083625e-01
5.132000e+03,-8.053587e-01,-6.083625e-01
5.133000e+03,-6.204577e-01,6.180917e-01
5.134000e+03,-6.204577e-01,-6.180917e-01
5.135000e+03,-3.109720e-01,4.932696e-01
5.136000e+03,-3.109720e-01,-4.932696e-01
5.137000e+03,-3.868082e-01,4.524575e-01
5.138000e+03,-3.868082e-01,-4.524575e-01
5.139000e+03,-5.703773e-01,0.000000e+00
5.140000e+03,-2.110435e-02,0.000000e+00
5.141000e+03,-3.494941e-02,0.000000e+00
5.142000e+03,-1.973986e-01,0.000000e+00
5.143000e+03,-1.983889e-01,0.000000e+00
5.144000e+03,-1.985948e-01,0.000000e+00
5.145000e+03,-2.000000e+01,0.000000e+00
5.146000e+03,-2.000000e+01,0.000000e+00
5.147000e+03,-2.000000e+01,0.000000e+00
5.148000e+03,-2.000000e+01,0.000000e+00
5.149000e+03,-2.043623e+02,1.787571e+02
5.150000e+03,-2.043623e+02,-1.787571e+02
5.151000e+03,-5.349300e+01,4.001515e+01
5.152000e+03,-5.349300e+01,-4.001515e+01
5.153000e+03,-9.800817e+01,0.000000e+00
5.154000e+03,-9.999773e+01,0.000000e+00
5.155000e+03,-9.999894e+01,0.000000e+00
5.156000e+03,-9.999878e+01,0.000000e+00
5.157000e+03,-2.953072e+01,5.086842e+00
5.158000e+03,-2.953072e+01,-5.086842e+00
5.159000e+03,-3.850732e+01,0.000000e+00
5.160000e+03,-2.959523e+01,0.000000e+00
5.161000e+03,-3.300413e+01,0.000000e+00
5.162000e+03,-3.502434e+01,0.000000e+00
5.163000e+03,-3.710936e+01,0.000000e+00
5.164000e+03,-3.645581e+01,0.000000e+00
5.165000e+03,-3.600569e+01,0.000000e+00
5.166000e+03,-1.468115e+01,0.000000e+00
5.167000e+03,-1.423352e+01,0.000000e+00
5.168000e+03,-1.425066e+01,0.000000e+00
5.169000e+03,-1.183517e+01,1.693254e+00
5.170000e+03,-1.183517e+01,-1.693254e+00
5.171000e+03,7.959997e-02,7.877590e+00
5.172000e+03,7.959997e-02,-7.877590e+00
5.173000e+03,-7.404266e-01,6.794024e+00
5.174000e+03,-7.404266e-01,-6.794024e+00
5.175000e+03,-4.947874e-01,6.858707e+00
5.176000e+03,-4.947874e-01,-6.858707e+00
5.177000e+03,1.055888e-01,5.673561e+00
5.178000e+03,1.055888e-01,-5.673561e+00
5.179000e+03,-1.005015e+01,0.000000e+00
5.180000e+03,-1.007852e+01,0.000000e+00
5.181000e+03,-1.007043e+01,0.000000e+00
5.182000e+03,-1.011034e+01,0.000000e+00
5.183000e+03,-4.445821e+00,0.000000e+00
5.184000e+03,-3.678045e+00,4.030471e-01
5.185000e+03,-3.678045e+00,-4.030471e-01
5.186000e+03,-7.599507e-01,1.845946e+00
5.187000e+03,-7.599507e-01,-1.845946e+00
5.188000e+03,-3.372571e+00,0.000000e+00
5.189000e+03,-2.763539e+00,0.000000e+00
5.190000e+03,5.892316e-01,6.418876e-01
5.191000e+03,5.892316e-01,-6.418876e-01
5.192000e+03,-2.068957e+00,1.949786e-01
5.193000e+03,-2.068957e+00,-1.949786e-01
5.194000e+03,-2.009849e+00,0.000000e+00
5.195000e+03,-2.003610e+00,0.000000e+00
5.196000e+03,-1.560700e+00,0.000000e+00
5.197000e+03,-8.052677e-01,6.074263e-01
5.198000e+03,-8.052677e-01,-6.074263e-01
5.199000e+03,-6.202428e-01,6.172772e-01
5.200000e+03,-6.202428e-01,-6.172772e-01
5.201000e+03,-3.110633e-01,4.936852e-01
5.202000e+03,-3.110633e-01,-4.936852e-01
5.203000e+03,-3.868125e-01,4.524734e-01
5.204000e+03,-3.868125e-01,-4.524734e-01
5.205000e+03,-5.702348e-01,0.000000e+00
5.206000e+03,-2.103436e-02,0.000000e+00
5.207000e+03,-3.495274e-02,0.000000e+00
5.208000e+03,-1.974142e-01,0.000000e+00
5.209000e+03,-1.983880e-01,0.000000e+00
5.210000e+03,-1.985948e-01,0.000000e+00
5.211000e+03,-2.000000e+01,0.000000e+00
5.212000e+03,-2.000000e+01,0.000000e+00
5.213000e+03,-2.000000e+01,0.000000e+00
5.214000e+03,-2.000000e+01,0.000000e+00
5.215000e+03,-2.045514e+02,1.798129e+02
5.216000e+03,-2.045514e+02,-1.798129e+02
5.217000e+03,-5.340798e+01,4.011938e+01
5.218000e+03,-5.340798e+01,-4.011938e+01
5.219000e+03,-9.800817e+01,0.000000e+00
5.220000e+03,-9.999773e+01,0.000000e+00
5.221000e+03,-9.999878e+01,0.000000e+00
5.222000e+03,-9.999894e+01,0.000000e+00
5.223000e+03,-2.953879e+01,5.039856e+00
5.224000e+03,-2.953879e+01,-5.039856e+00
5.225000e+03,-3.856646e+01,0.000000e+00
5.226000e+03,-3.301602e+01,0.000000e+00
5.227000e+03,-3.711001e+01,0.000000e+00
5.228000e+03,-3.503136e+01,0.000000e+00
5.229000e+03,-3.645950e+01,0.000000e+00
5.230000e+03,-3.600627e+01,0.000000e+00
5.231000e+03,-2.959598e+01,0.000000e+00
5.232000e+03,-1.468129e+01,0.000000e+00
5.233000e+03,-1.423362e+01,0.000000e+00
5.234000e+03,-1.425066e+01,0.000000e+00
5.235000e+03,-1.183682e+01,1.693158e+00
5.236000e+03,-1.183682e+01,-1.693158e+00
5.237000e+03,8.960229e-02,7.879089e+00
5.238000e+03,8.960229e-02,-7.879089e+00
5.239000e+03,-7.403960e-01,6.794232e+00
5.240000e+03,-7.403960e-01,-6.794232e+00
5.241000e+03,-4.947215e-01,6.858796e+00
5.242000e+03,-4.947215e-01,-6.858796e+00
5.243000e+03,1.099037e-01,5.677867e+00
5.244000e+03,1.099037e-01,-5.677867e+00
5.245000e+03,-1.005017e+01,0.000000e+00
5.246000e+03,-1.007853e+01,0.000000e+00
5.247000e+03,-1.007043e+01,0.000000e+00
5.248000e+03,-1.011034e+01,0.000000e+00
5.249000e+03,-4.445824e+00,0.000000e+00
5.250000e+03,-3.678097e+00,4.029600e-01
5.251000e+03,-3.678097e+00,-4.029600e-01
5.252000e+03,-7.599721e-01,1.845889e+00
5.253000e+03,-7.599721e-01,-1.845889e+00
5.254000e+03,-3.372724e+00,0.000000e+00
5.255000e+03,-2.763537e+00,0.000000e+00
5.256000e+03,5.950796e-01,6.330263e-01
5.257000e+03,5.950796e-01,-6.330263e-01
5.258000e+03,-2.068959e+00,1.948480e-01
5.259000e+03,-2.068959e+00,-1.948480e-01
5.260000e+03,-2.009767e+00,0.000000e+00
5.261000e+03,-2.003630e+00,0.000000e+00
5.262000e+03,-1.560782e+00,0.000000e+00
5.263000e+03,-8.051711e-01,6.065169e-01
5.264000e+03,-8.051711e-01,-6.065169e-01
5.265000e+03,-6.200403e-01,6.164809e-01
5.266000e+03,-6.200403e-01,-6.164809e-01
5.267000e+03,-3.111531e-01,4.940923e-01
5.268000e+03,-3.111531e-01,-4.940923e-01
5.269000e+03,-3.868167e-01,4.524890e-01
5.270000e+03,-3.868167e-01,-4.524890e-01
5.271000e+03,-5.700945e-01,0.000000e+00
5.272000e+03,-2.096491e-02,0.000000e+00
5.273000e+03,-3.495602e-02,0.000000e+00
5.274000e+03,-1.974295e-01,0.000000e+00
5.275000e+03,-1.983871e-01,0.000000e+00
5.276000e+03,-1.985948e-01,0.000000e+00
5.277000e+03,-2.000000e+01,0.000000e+00
5.278000e+03,-2.000000e+01,0.000000e+00
5.279000e+03,-2.000000e+01,0.000000e+00
5.280000e+03,-2.000000e+01,0.000000e+00
5.281000e+03,-2.047394e+02,1.808619e+02
5.282000e+03,-2.047394e+02,-1.808619e+02
5.283000e+03,-9.800816e+01,0.000000e+00
5.284000e+03,-5.332491e+01,4.022220e+01
5.285000e+03,-5.332491e+01,-4.022220e+01
5.286000e+03,-9.999773e+01,0.000000e+00
5.287000e+03,-9.999878e+01,0.000000e+00
5.288000e+03,-9.999894e+01,0.000000e+00
5.289000e+03,-2.954602e+01,4.993951e+00
5.290000e+03,-2.954602e+01,-4.993951e+00
5.291000e+03,-3.862569e+01,0.000000e+00
5.292000e+03,-3.302763e+01,0.000000e+00
5.293000e+03,-3.711062e+01,0.000000e+00
5.294000e+03,-3.503817e+01,0.000000e+00
5.295000e+03,-3.646303e+01,0.000000e+00
5.296000e+03,-3.600683e+01,0.000000e+00
5.297000e+03,-2.959672e+01,0.000000e+00
5.298000e+03,-1.468143e+01,0.000000e+00
5.299000e+03,-1.423371e+01,0.000000e+00
5.300000e+03,-1.425066e+01,0.000000e+00
5.301000e+03,-1.183842e+01,1.693063e+00
5.302000e+03,-1.183842e+01,-1.693063e+00
5.303000e+03,9.947702e-02,7.880501e+00
5.304000e+03,9.947702e-02,-7.880501e+00
5.305000e+03,-7.403659e-01,6.794433e+00
5.306000e+03,-7.403659e-01,-6.794433e+00
5.307000e+03,-4.946575e-01,6.858882e+00
5.308000e+03,-4.946575e-01,-6.858882e+00
5.309000e+03,1.141123e-01,5.682104e+00
5.310000e+03,1.141123e-01,-5.682104e+00
5.311000e+03,-1.005019e+01,0.000000e+00
5.312000e+03,-1.007855e+01,0.000000e+00
5.313000e+03,-1.007043e+01,0.000000e+00
5.314000e+03,-1.011034e+01,0.000000e+00
5.315000e+03,-4.445828e+00,0.000000e+00
5.316000e+03,-3.678147e+00,4.028754e-01
5.317000e+03,-3.678147e+00,-4.028754e-01
5.318000e+03,-7.599930e-01,1.845835e+00
5.319000e+03,-7.599930e-01,-1.845835e+00
5.320000e+03,-3.372873e+00,0.000000e+00
5.321000e+03,-2.763535e+00,0.000000e+00
5.322000e+03,6.008194e-01,6.241528e-01
5.323000e+03,6.008194e-01,-6.241528e-01
5.324000e+03,-2.068961e+00,1.947208e-01
5.325000e+03,-2.068961e+00,-1.947208e-01
5.326000e+03,-2.009687e+00,0.000000e+00
5.327000e+03,-2.003650e+00,0.000000e+00
5.328000e+03,-1.560861e+00,0.000000e+00
5.329000e+03,-8.050694e-01,6.056331e-01
5.330000e+03,-8.050694e-01,-6.056331e-01
5.331000e+03,-6.198494e-01,6.157024e-01
5.332000e+03,-6.198494e-01,-6.157024e-01
5.333000e+03,-3.112415e-01,4.944910e-01
5.334000e+03,-3.112415e-01,-4.944910e-01
5.335000e+03,-3.868206e-01,4.525043e-01
5.336000e+03,-3.868206e-01,-4.525043e-01
5.337000e+03,-5.699565e-01,0.000000e+00
5.338000e+03,-2.089601e-02,0.000000e+00
5.339000e+03,-3.495924e-02,0.000000e+00
5.340000e+03,-1.974447e-01,0.000000e+00
5.341000e+03,-1.983862e-01,0.000000e+00
5.342000e+03,-1.985948e-01,0.000000e+00
5.343000e+03,-2.000000e+01,0.000000e+00
5.344000e+03,-2.000000e+01,0.000000e+00
5.345000e+03,-2.000000e+01,0.000000e+00
5.346000e+03,-2.000000e+01,0.000000e+00
5.347000e+03,-2.049264e+02,1.819043e+02
5.348000e+03,-2.049264e+02,-1.819043e+02
5.349000e+03,-9.800815e+01,0.000000e+00
5.350000e+03,-5.324375e+01,4.032363e+01
5.351000e+03,-5.324375e+01,-4.032363e+01
5.352000e+03,-9.999773e+01,0.000000e+00
5.353000e+03,-9.999878e+01,0.000000e+00
5.354000e+03,-9.999894e+01,0.000000e+00
5.355000e+03,-2.955248e+01,4.949108e+00
5.356000e+03,-2.955248e+01,-4.949108e+00
5.357000e+03,-3.868493e+01,0.000000e+00
5.358000e+03,-3.303896e+01,0.000000e+00
5.359000e+03,-3.711119e+01,0.000000e+00
5.360000e+03,-3.504477e+01,0.000000e+00
5.361000e+03,-3.646640e+01,0.000000e+00
5.362000e+03,-3.600736e+01,0.000000e+00
5.363000e+03,-2.959746e+01,0.000000e+00
5.364000e+03,-1.468156e+01,0.000000e+00
5.365000e+03,-1.423379e+01,0.000000e+00
5.366000e+03,-1.425065e+01,0.000000e+00
5.367000e+03,-1.183999e+01,1.692970e+00
5.368000e+03,-1.183999e+01,-1.692970e+00
5.369000e+03,1.092264e-01,7.881830e+00
5.370000e+03,1.092264e-01,-7.881830e+00
5.371000e+03,-7.403361e-01,6.794629e+00
5.372000e+03,-7.403361e-01,-6.794629e+00
5.373000e+03,-4.945954e-01,6.858966e+00
5.374000e+03,-4.945954e-01,-6.858966e+00
5.375000e+03,1.182183e-01,5.686275e+00
5.376000e+03,1.182183e-01,-5.686275e+00
5.377000e+03,-1.005021e+01,0.000000e+00
5.378000e+03,-1.007856e+01,0.000000e+00
5.379000e+03,-1.007043e+01,0.000000e+00
5.380000e+03,-1.011034e+01,0.000000e+00
5.381000e+03,-4.445831e+00,0.000000e+00
5.382000e+03,-3.678196e+00,4.027930e-01
5.383000e+03,-3.678196e+00,-4.027930e-01
5.384000e+03,-7.600133e-01,1.845783e+00
5.385000e+03,-7.600133e-01,-1.845783e+00
5.386000e+03,-3.373018e+00,0.000000e+00
5.387000e+03,-2.763533e+00,0.000000e+00
5.388000e+03,6.064541e-01,6.152648e-01
5.389000e+03,6.064541e-01,-6.152648e-01
5.390000e+03,-2.068962e+00,1.945970e-01
5.391000e+03,-2.068962e+00,-1.945970e-01
5.392000e+03,-2.009608e+00,0.000000e+00
5.393000e+03,-2.003669e+00,0.000000e+00
5.394000e+03,-1.560939e+00,0.000000e+00
5.395000e+03,-8.049630e-01,6.047738e-01
5.396000e+03,-8.049630e-01,-6.047738e-01
5.397000e+03,-6.196695e-01,6.149410e-01
5.398000e+03,-6.196695e-01,-6.149410e-01
5.399000e+03,-3.113284e-01,4.948818e-01
5.400000e+03,-3.113284e-01,-4.948818e-01
5.401000e+03,-3.868242e-01,4.525193e-01
5.402000e+03,-3.868242e-01,-4.525193e-01
5.403000e+03,-5.698208e-01,0.000000e+00
5.404000e+03,-2.082763e-02,0.000000e+00
5.405000e+03,-3.496240e-02,0.000000e+00
5.406000e+03,-1.974597e-01,0.000000e+00
5.407000e+03,-1.983852e-01,0.000000e+00
5.408000e+03,-1.985948e-01,0.000000e+00
5.409000e+03,-2.000000e+01,0.000000e+00
5.410000e+03,-2.000000e+01,0.000000e+00
5.411000e+03,-2.000000e+01,0.000000e+00
5.412000e+03,-2.000000e+01,0.000000e+00
5.413000e+03,-2.051123e+02,1.829401e+02
5.414000e+03,-2.051123e+02,-1.829401e+02
5.415000e+03,-9.800815e+01,0.000000e+00
5.416000e+03,-5.316443e+01,4.042369e+01
5.417000e+03,-5.316443e+01,-4.042369e+01
5.418000e+03,-9.999773e+01,0.000000e+00
5.419000e+03,-9.999878e+01,0.000000e+00
5.420000e+03,-9.999894e+01,0.000000e+00
5.421000e+03,-2.955821e+01,4.905310e+00
5.422000e+03,-2.955821e+01,-4.905310e+00
5.423000e+03,-3.874414e+01,0.000000e+00
5.424000e+03,-3.305002e+01,0.000000e+00
5.425000e+03,-3.711173e+01,0.000000e+00
5.426000e+03,-3.505118e+01,0.000000e+00
5.427000e+03,-3.646963e+01,0.000000e+00
5.428000e+03,-3.600787e+01,0.000000e+00
5.429000e+03,-2.959819e+01,0.000000e+00
5.430000e+03,-1.468169e+01,0.000000e+00
5.431000e+03,-1.423388e+01,0.000000e+00
5.432000e+03,-1.425065e+01,0.000000e+00
5.433000e+03,-1.184151e+01,1.692877e+00
5.434000e+03,-1.184151e+01,-1.692877e+00
5.435000e+03,1.188527e-01,7.883078e+00
5.436000e+03,1.188527e-01,-7.883078e+00
5.437000e+03,-7.403068e-01,6.794819e+00
5.438000e+03,-7.403068e-01,-6.794819e+00
5.439000e+03,-4.945350e-01,6.859048e+00
5.440000e+03,-4.945350e-01,-6.859048e+00
5.441000e+03,1.222252e-01,5.690381e+00
5.442000e+03,1.222252e-01,-5.690381e+00
5.443000e+03,-1.005023e+01,0.000000e+00
5.444000e+03,-1.007857e+01,0.000000e+00
5.445000e+03,-1.007043e+01,0.000000e+00
5.446000e+03,-1.011034e+01,0.000000e+00
5.447000e+03,-4.445834e+00,0.000000e+00
5.448000e+03,-3.678244e+00,4.027127e-01
5.449000e+03,-3.678244e+00,-4.027127e-01
5.450000e+03,-7.600331e-01,1.845731e+00
5.451000e+03,-7.600331e-01,-1.845731e+00
5.452000e+03,-3.373158e+00,0.000000e+00
5.453000e+03,-2.763531e+00,0.000000e+00
5.454000e+03,6.119869e-01,6.063596e-01
5.455000e+03,6.119869e-01,-6.063596e-01
5.456000e+03,-2.068964e+00,1.944765e-01
5.457000e+03,-2.068964e+00,-1.944765e-01
5.458000e+03,-2.009531e+00,0.000000e+00
5.459000e+03,-2.003689e+00,0.000000e+00
5.460000e+03,-1.561015e+00,0.000000e+00
5.461000e+03,-8.048525e-01,6.039381e-01
5.462000e+03,-8.048525e-01,-6.039381e-01
5.463000e+03,-6.194999e-01,6.141962e-01
5.464000e+03,-6.194999e-01,-6.141962e-01
5.465000e+03,-3.114140e-01,4.952647e-01
5.466000e+03,-3.114140e-01,-4.952647e-01
5.467000e+03,-3.868277e-01,4.525341e-01
5.468000e+03,-3.868277e-01,-4.525341e-01
5.469000e+03,-5.696873e-01,0.000000e+00
5.470000e+03,-2.075979e-02,0.000000e+00
5.471000e+03,-3.496551e-02,0.000000e+00
5.472000e+03,-1.974746e-01,0.000000e+00
5.473000e+03,-1.983842e-01,0.000000e+00
5.474000e+03,-1.985948e-01,0.000000e+00
5.475000e+03,-2.000000e+01,0.000000e+00
5.476000e+03,-2.000000e+01,0.000000e+00
5.477000e+03,-2.000000e+01,0.000000e+00
5.478000e+03,-2.000000e+01,0.000000e+00
5.479000e+03,-2.052972e+02,1.839696e+02
5.480000e+03,-2.052972e+02,-1.839696e+02
5.481000e+03,-9.800814e+01,0.000000e+00
5.482000e+03,-5.308690e+01,4.052241e+01
5.483000e+03,-5.308690e+01,-4.052241e+01
5.484000e+03,-9.999773e+01,0.000000e+00
5.485000e+03,-9.999878e+01,0.000000e+00
