k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
5.020000e+02,2.233449e+01,1.800000e+02,-2.233449e+01,0.000000e+00,5.020000e+02,2.894665e+01,1.800000e+02,-2.894665e+01,0.000000e+00
5.030000e+02,5.250677e+01,1.667375e+02,-5.110638e+01,1.204571e+01,5.030000e+02,4.882792e+01,1.707594e+02,-4.819427e+01,7.840791e+00
5.040000e+02,5.250677e+01,-1.667375e+02,-5.110638e+01,-1.204571e+01,5.040000e+02,4.882792e+01,-1.707594e+02,-4.819427e+01,-7.840791e+00
5.050000e+02,1.025416e+02,1.766355e+02,-1.023649e+02,6.018007e+00,5.050000e+02,1.048583e+02,1.757702e+02,-1.045727e+02,7.734037e+00
5.060000e+02,1.025416e+02,-1.766355e+02,-1.023649e+02,-6.018007e+00,5.060000e+02,1.048583e+02,-1.757702e+02,-1.045727e+02,-7.734037e+00
5.070000e+02,2.012109e-01,1.800000e+02,-2.012109e-01,0.000000e+00,5.070000e+02,2.043762e-01,1.800000e+02,-2.043762e-01,0.000000e+00
5.080000e+02,6.895319e+00,9.485860e+01,-5.840125e-01,6.870542e+00,5.080000e+02,1.474173e+00,1.800000e+02,-1.474173e+00,0.000000e+00
5.090000e+02,6.895319e+00,-9.485860e+01,-5.840125e-01,-6.870542e+00,5.090000e+02,1.368254e+01,1.122239e+02,-5.175108e+00,1.266610e+01
5.100000e+02,1.844813e+00,1.800000e+02,-1.844813e+00,0.000000e+00,5.100000e+02,1.368254e+01,-1.122239e+02,-5.175108e+00,-1.266610e+01
5.110000e+02,1.669899e+01,1.113179e+02,-6.070795e+00,1.555640e+01,5.110000e+02,9.712703e+00,1.543220e+02,-8.753508e+00,4.208645e+00
5.120000e+02,1.669899e+01,-1.113179e+02,-6.070795e+00,-1.555640e+01,5.120000e+02,9.712703e+00,-1.543220e+02,-8.753508e+00,-4.208645e+00
5.130000e+02,2.233649e+01,1.800000e+02,-2.233649e+01,0.000000e+00,5.130000e+02,2.889371e+01,1.800000e+02,-2.889371e+01,0.000000e+00
5.140000e+02,5.243405e+01,1.667212e+02,-5.103217e+01,1.204357e+01,5.140000e+02,4.867172e+01,1.707835e+02,-4.804337e+01,7.795542e+00
5.150000e+02,5.243405e+01,-1.667212e+02,-5.103217e+01,-1.204357e+01,5.150000e+02,4.867172e+01,-1.707835e+02,-4.804337e+01,-7.795542e+00
5.160000e+02,1.025902e+02,1.766089e+02,-1.024106e+02,6.068298e+00,5.160000e+02,1.049396e+02,1.757480e+02,-1.046507e+02,7.780573e+00
5.170000e+02,1.025902e+02,-1.766089e+02,-1.024106e+02,-6.068298e+00,5.170000e+02,1.049396e+02,-1.757480e+02,-1.046507e+02,-7.780573e+00
5.180000e+02,2.012376e-01,1.800000e+02,-2.012376e-01,0.000000e+00,5.180000e+02,2.044759e-01,1.800000e+02,-2.044759e-01,0.000000e+00
5.190000e+02,6.878645e+00,9.500171e+01,-5.997180e-01,6.852452e+00,5.190000e+02,1.471243e+00,1.800000e+02,-1.471243e+00,0.000000e+00
5.200000e+02,6.878645e+00,-9.500171e+01,-5.997180e-01,-6.852452e+00,5.200000e+02,1.376850e+01,1.126709e+02,-5.306896e+00,1.270467e+01
5.210000e+02,1.844684e+00,1.800000e+02,-1.844684e+00,0.000000e+00,5.210000e+02,1.376850e+01,-1.126709e+02,-5.306896e+00,-1.270467e+01
5.220000e+02,1.675351e+01,1.112888e+02,-6.082692e+00,1.561029e+01,5.220000e+02,9.692155e+00,1.541647e+02,-8.723431e+00,4.223697e+00
5.230000e+02,1.675351e+01,-1.112888e+02,-6.082692e+00,-1.561029e+01,5.230000e+02,9.692155e+00,-1.541647e+02,-8.723431e+00,-4.223697e+00
5.240000e+02,2.233851e+01,1.800000e+02,-2.233851e+01,0.000000e+00,5.240000e+02,2.883894e+01,1.800000e+02,-2.883894e+01,0.000000e+00
5.250000e+02,5.236143e+01,1.667053e+02,-5.095815e+01,1.204105e+01,5.250000e+02,4.851558e+01,1.708114e+02,-4.789303e+01,7.747209e+00
5.260000e+02,5.236143e+01,-1.667053e+02,-5.095815e+01,-1.204105e+01,5.260000e+02,4.851558e+01,-1.708114e+02,-4.789303e+01,-7.747209e+00
5.270000e+02,1.026385e+02,1.765829e+02,-1.024560e+02,6.117636e+00,5.270000e+02,1.050201e+02,1.757265e+02,-1.047282e+02,7.825801e+00
5.280000e+02,1.026385e+02,-1.765829e+02,-1.024560e+02,-6.117636e+00,5.280000e+02,1.050201e+02,-1.757265e+02,-1.047282e+02,-7.825801e+00
5.290000e+02,2.012642e-01,1.800000e+02,-2.012642e-01,0.000000e+00,5.290000e+02,2.045757e-01,1.800000e+02,-2.045757e-01,0.000000e+00
5.300000e+02,6.862069e+00,9.514354e+01,-6.151930e-01,6.834437e+00,5.300000e+02,1.468312e+00,1.800000e+02,-1.468312e+00,0.000000e+00
5.310000e+02,6.862069e+00,-9.514354e+01,-6.151930e-01,-6.834437e+00,5.310000e+02,1.385708e+01,1.131174e+02,-5.440525e+00,1.274439e+01
5.320000e+02,1.844555e+00,1.800000e+02,-1.844555e+00,0.000000e+00,5.320000e+02,1.385708e+01,-1.131174e+02,-5.440525e+00,-1.274439e+01
5.330000e+02,1.680812e+01,1.112608e+02,-6.094856e+00,1.566415e+01,5.330000e+02,9.670718e+00,1.540075e+02,-8.692538e+00,4.238228e+00
5.340000e+02,1.680812e+01,-1.112608e+02,-6.094856e+00,-1.566415e+01,5.340000e+02,9.670718e+00,-1.540075e+02,-8.692538e+00,-4.238228e+00
5.350000e+02,2.234054e+01,1.800000e+02,-2.234054e+01,0.000000e+00,5.350000e+02,2.878224e+01,1.800000e+02,-2.878224e+01,0.000000e+00
5.360000e+02,5.228892e+01,1.666898e+02,-5.088432e+01,1.203815e+01,5.360000e+02,4.835952e+01,1.708432e+02,-4.774326e+01,7.695752e+00
5.370000e+02,5.228892e+01,-1.666898e+02,-5.088432e+01,-1.203815e+01,5.370000e+02,4.835952e+01,-1.708432e+02,-4.774326e+01,-7.695752e+00
5.380000e+02,1.026865e+02,1.765575e+02,-1.025012e+02,6.166051e+00,5.380000e+02,1.051000e+02,1.757057e+02,-1.048050e+02,7.869766e+00
5.390000e+02,1.026865e+02,-1.765575e+02,-1.025012e+02,-6.166051e+00,5.390000e+02,1.051000e+02,-1.757057e+02,-1.048050e+02,-7.869766e+00
5.400000e+02,2.012909e-01,1.800000e+02,-2.012909e-01,0.000000e+00,5.400000e+02,2.046758e-01,1.800000e+02,-2.046758e-01,0.000000e+00
5.410000e+02,6.845592e+00,9.528412e+01,-6.304426e-01,6.816500e+00,5.410000e+02,1.465379e+00,1.800000e+02,-1.465379e+00,0.000000e+00
5.420000e+02,6.845592e+00,-9.528412e+01,-6.304426e-01,-6.816500e+00,5.420000e+02,1.394838e+01,1.135632e+02,-5.576009e+00,1.278536e+01
5.430000e+02,1.844425e+00,1.800000e+02,-1.844425e+00,0.000000e+00,5.430000e+02,1.394838e+01,-1.135632e+02,-5.576009e+00,-1.278536e+01
5.440000e+02,1.686280e+01,1.112338e+02,-6.107282e+00,1.571798e+01,5.440000e+02,9.648375e+00,1.538505e+02,-8.660836e+00,4.252182e+00
5.450000e+02,1.686280e+01,-1.112338e+02,-6.107282e+00,-1.571798e+01,5.450000e+02,9.648375e+00,-1.538505e+02,-8.660836e+00,-4.252182e+00
5.460000e+02,2.234257e+01,1.800000e+02,-2.234257e+01,0.000000e+00,5.460000e+02,2.872353e+01,1.800000e+02,-2.872353e+01,0.000000e+00
5.470000e+02,5.221650e+01,1.666747e+02,-5.081068e+01,1.203487e+01,5.470000e+02,4.820354e+01,1.708791e+02,-4.759406e+01,7.641130e+00
5.480000e+02,5.221650e+01,-1.666747e+02,-5.081068e+01,-1.203487e+01,5.480000e+02,4.820354e+01,-1.708791e+02,-4.759406e+01,-7.641130e+00
5.490000e+02,1.027343e+02,1.765325e+02,-1.025462e+02,6.213573e+00,5.490000e+02,1.051792e+02,1.756856e+02,-1.048812e+02,7.912512e+00
5.500000e+02,1.027343e+02,-1.765325e+02,-1.025462e+02,-6.213573e+00,5.500000e+02,1.051792e+02,-1.756856e+02,-1.048812e+02,-7.912512e+00
5.510000e+02,2.013176e-01,1.800000e+02,-2.013176e-01,0.000000e+00,5.510000e+02,2.047761e-01,1.800000e+02,-2.047761e-01,0.000000e+00
5.520000e+02,6.829215e+00,9.542347e+01,-6.454714e-01,6.798642e+00,5.520000e+02,1.462445e+00,1.800000e+02,-1.462445e+00,0.000000e+00
5.530000e+02,6.829215e+00,-9.542347e+01,-6.454714e-01,-6.798642e+00,5.530000e+02,1.404249e+01,1.140079e+02,-5.713355e+00,1.282767e+01
5.540000e+02,1.844296e+00,1.800000e+02,-1.844296e+00,0.000000e+00,5.540000e+02,1.404249e+01,-1.140079e+02,-5.713355e+00,-1.282767e+01
5.550000e+02,1.691755e+01,1.112079e+02,-6.119965e+00,1.577180e+01,5.550000e+02,9.625108e+00,1.536941e+02,-8.628336e+00,4.265502e+00
5.560000e+02,1.691755e+01,-1.112079e+02,-6.119965e+00,-1.577180e+01,5.560000e+02,9.625108e+00,-1.536941e+02,-8.628336e+00,-4.265502e+00
5.570000e+02,2.234462e+01,1.800000e+02,-2.234462e+01,0.000000e+00,5.570000e+02,2.866271e+01,1.800000e+02,-2.866271e+01,0.000000e+00
5.580000e+02,5.214418e+01,1.666600e+02,-5.073722e+01,1.203121e+01,5.580000e+02,4.804766e+01,1.709191e+02,-4.744546e+01,7.583295e+00
5.590000e+02,5.214418e+01,-1.666600e+02,-5.073722e+01,-1.203121e+01,5.590000e+02,4.804766e+01,-1.709191e+02,-4.744546e+01,-7.583295e+00
5.600000e+02,1.027818e+02,1.765081e+02,-1.025910e+02,6.260228e+00,5.600000e+02,1.052577e+02,1.756662e+02,-1.049567e+02,7.954080e+00
5.610000e+02,1.027818e+02,-1.765081e+02,-1.025910e+02,-6.260228e+00,5.610000e+02,1.052577e+02,-1.756662e+02,-1.049567e+02,-7.954080e+00
5.620000e+02,2.013443e-01,1.800000e+02,-2.013443e-01,0.000000e+00,5.620000e+02,2.048765e-01,1.800000e+02,-2.048765e-01,0.000000e+00
5.630000e+02,6.812937e+00,9.556162e+01,-6.602840e-01,6.780865e+00,5.630000e+02,1.459509e+00,1.800000e+02,-1.459509e+00,0.000000e+00
5.640000e+02,6.812937e+00,-9.556162e+01,-6.602840e-01,-6.780865e+00,5.640000e+02,1.413952e+01,1.144511e+02,-5.852569e+00,1.287142e+01
5.650000e+02,1.844166e+00,1.800000e+02,-1.844166e+00,0.000000e+00,5.650000e+02,1.413952e+01,-1.144511e+02,-5.852569e+00,-1.287142e+01
5.660000e+02,1.697238e+01,1.111829e+02,-6.132899e+00,1.582559e+01,5.660000e+02,9.600904e+00,1.535385e+02,-8.595055e+00,4.278128e+00
5.670000e+02,1.697238e+01,-1.111829e+02,-6.132899e+00,-1.582559e+01,5.670000e+02,9.600904e+00,-1.535385e+02,-8.595055e+00,-4.278128e+00
5.680000e+02,2.234668e+01,1.800000e+02,-2.234668e+01,0.000000e+00,5.680000e+02,2.859970e+01,1.800000e+02,-2.859970e+01,0.000000e+00
5.690000e+02,5.207195e+01,1.666457e+02,-5.066394e+01,1.202718e+01,5.690000e+02,4.789189e+01,1.709633e+02,-4.729746e+01,7.522199e+00
5.700000e+02,5.207195e+01,-1.666457e+02,-5.066394e+01,-1.202718e+01,5.700000e+02,4.789189e+01,-1.709633e+02,-4.729746e+01,-7.522199e+00
5.710000e+02,1.028291e+02,1.764841e+02,-1.026356e+02,6.306043e+00,5.710000e+02,1.053355e+02,1.756473e+02,-1.050317e+02,7.994508e+00
5.720000e+02,1.028291e+02,-1.764841e+02,-1.026356e+02,-6.306043e+00,5.720000e+02,1.053355e+02,-1.756473e+02,-1.050317e+02,-7.994508e+00
5.730000e+02,2.013710e-01,1.800000e+02,-2.013710e-01,0.000000e+00,5.730000e+02,2.049772e-01,1.800000e+02,-2.049772e-01,0.000000e+00
5.740000e+02,6.796760e+00,9.569858e+01,-6.748852e-01,6.763170e+00,5.740000e+02,1.456572e+00,1.800000e+02,-1.456572e+00,0.000000e+00
5.750000e+02,6.796760e+00,-9.569858e+01,-6.748852e-01,-6.763170e+00,5.750000e+02,1.423956e+01,1.148924e+02,-5.993648e+00,1.291671e+01
5.760000e+02,1.844036e+00,1.800000e+02,-1.844036e+00,0.000000e+00,5.760000e+02,1.423956e+01,-1.148924e+02,-5.993648e+00,-1.291671e+01
5.770000e+02,1.702727e+01,1.111589e+02,-6.146081e+00,1.587935e+01,5.770000e+02,9.575755e+00,1.533841e+02,-8.561014e+00,4.290002e+00
5.780000e+02,1.702727e+01,-1.111589e+02,-6.146081e+00,-1.587935e+01,5.780000e+02,9.575755e+00,-1.533841e+02,-8.561014e+00,-4.290002e+00
5.790000e+02,2.234875e+01,1.800000e+02,-2.234875e+01,0.000000e+00,5.790000e+02,2.853437e+01,1.800000e+02,-2.853437e+01,0.000000e+00
5.800000e+02,5.199980e+01,1.666318e+02,-5.059084e+01,1.202277e+01,5.800000e+02,4.773625e+01,1.710119e+02,-4.715009e+01,7.457785e+00
5.810000e+02,5.199980e+01,-1.666318e+02,-5.059084e+01,-1.202277e+01,5.810000e+02,4.773625e+01,-1.710119e+02,-4.715009e+01,-7.457785e+00
5.820000e+02,1.028761e+02,1.764606e+02,-1.026799e+02,6.351043e+00,5.820000e+02,1.054127e+02,1.756291e+02,-1.051061e+02,8.033834e+00
5.830000e+02,1.028761e+02,-1.764606e+02,-1.026799e+02,-6.351043e+00,5.830000e+02,1.054127e+02,-1.756291e+02,-1.051061e+02,-8.033834e+00
5.840000e+02,2.013978e-01,1.800000e+02,-2.013978e-01,0.000000e+00,5.840000e+02,2.050781e-01,1.800000e+02,-2.050781e-01,0.000000e+00
5.850000e+02,6.780683e+00,9.583439e+01,-6.892792e-01,6.745558e+00,5.850000e+02,1.453633e+00,1.800000e+02,-1.453633e+00,0.000000e+00
5.860000e+02,6.780683e+00,-9.583439e+01,-6.892792e-01,-6.745558e+00,5.860000e+02,1.434271e+01,1.153314e+02,-6.136584e+00,1.296363e+01
5.870000e+02,1.843905e+00,1.800000e+02,-1.843905e+00,0.000000e+00,5.870000e+02,1.434271e+01,-1.153314e+02,-6.136584e+00,-1.296363e+01
5.880000e+02,1.708224e+01,1.111358e+02,-6.159505e+00,1.593309e+01,5.880000e+02,9.549657e+00,1.532313e+02,-8.526242e+00,4.301064e+00
5.890000e+02,1.708224e+01,-1.111358e+02,-6.159505e+00,-1.593309e+01,5.890000e+02,9.549657e+00,-1.532313e+02,-8.526242e+00,-4.301064e+00
5.900000e+02,2.235083e+01,1.800000e+02,-2.235083e+01,0.000000e+00,5.900000e+02,2.846664e+01,1.800000e+02,-2.846664e+01,0.000000e+00
5.910000e+02,5.192775e+01,1.666183e+02,-5.051791e+01,1.201798e+01,5.910000e+02,4.758076e+01,1.710649e+02,-4.700337e+01,7.389995e+00
5.920000e+02,5.192775e+01,-1.666183e+02,-5.051791e+01,-1.201798e+01,5.920000e+02,4.758076e+01,-1.710649e+02,-4.700337e+01,-7.389995e+00
5.930000e+02,1.029229e+02,1.764376e+02,-1.027240e+02,6.395250e+00,5.930000e+02,1.054893e+02,1.756114e+02,-1.051800e+02,8.072091e+00
5.940000e+02,1.029229e+02,-1.764376e+02,-1.027240e+02,-6.395250e+00,5.940000e+02,1.054893e+02,-1.756114e+02,-1.051800e+02,-8.072091e+00
5.950000e+02,2.014245e-01,1.800000e+02,-2.014245e-01,0.000000e+00,5.950000e+02,2.051792e-01,1.800000e+02,-2.051792e-01,0.000000e+00
5.960000e+02,6.764707e+00,9.596905e+01,-7.034706e-01,6.728030e+00,5.960000e+02,1.450693e+00,1.800000e+02,-1.450693e+00,0.000000e+00
5.970000e+02,6.764707e+00,-9.596905e+01,-7.034706e-01,-6.728030e+00,5.970000e+02,1.444906e+01,1.157678e+02,-6.281361e+00,1.301230e+01
5.980000e+02,1.843775e+00,1.800000e+02,-1.843775e+00,0.000000e+00,5.980000e+02,1.444906e+01,-1.157678e+02,-6.281361e+00,-1.301230e+01
5.990000e+02,1.713726e+01,1.111136e+02,-6.173167e+00,1.598680e+01,5.990000e+02,9.522613e+00,1.530805e+02,-8.490773e+00,4.311257e+00
6.000000e+02,1.713726e+01,-1.111136e+02,-6.173167e+00,-1.598680e+01,6.000000e+02,9.522613e+00,-1.530805e+02,-8.490773e+00,-4.311257e+00
6.010000e+02,2.235291e+01,1.800000e+02,-2.235291e+01,0.000000e+00,6.010000e+02,2.839638e+01,1.800000e+02,-2.839638e+01,0.000000e+00
6.020000e+02,5.185578e+01,1.666053e+02,-5.044516e+01,1.201283e+01,6.020000e+02,4.742544e+01,1.711226e+02,-4.685732e+01,7.318766e+00
6.030000e+02,5.185578e+01,-1.666053e+02,-5.044516e+01,-1.201283e+01,6.030000e+02,4.742544e+01,-1.711226e+02,-4.685732e+01,-7.318766e+00
6.040000e+02,1.029694e+02,1.764150e+02,-1.027679e+02,6.438688e+00,6.040000e+02,1.055652e+02,1.755943e+02,-1.052533e+02,8.109315e+00
6.050000e+02,1.029694e+02,-1.764150e+02,-1.027679e+02,-6.438688e+00,6.050000e+02,1.055652e+02,-1.755943e+02,-1.052533e+02,-8.109315e+00
6.060000e+02,2.014513e-01,1.800000e+02,-2.014513e-01,0.000000e+00,6.060000e+02,2.052805e-01,1.800000e+02,-2.052805e-01,0.000000e+00
6.070000e+02,6.748832e+00,9.610261e+01,-7.174637e-01,6.710587e+00,6.070000e+02,1.447752e+00,1.800000e+02,-1.447752e+00,0.000000e+00
6.080000e+02,6.748832e+00,-9.610261e+01,-7.174637e-01,-6.710587e+00,6.080000e+02,1.455869e+01,1.162009e+02,-6.427960e+00,1.306281e+01
6.090000e+02,1.843644e+00,1.800000e+02,-1.843644e+00,0.000000e+00,6.090000e+02,1.455869e+01,-1.162009e+02,-6.427960e+00,-1.306281e+01
6.100000e+02,1.719235e+01,1.110924e+02,-6.187063e+00,1.604049e+01,6.100000e+02,9.494629e+00,1.529319e+02,-8.454647e+00,4.320524e+00
6.110000e+02,1.719235e+01,-1.110924e+02,-6.187063e+00,-1.604049e+01,6.110000e+02,9.494629e+00,-1.529319e+02,-8.454647e+00,-4.320524e+00
6.120000e+02,2.235501e+01,1.800000e+02,-2.235501e+01,0.000000e+00,6.120000e+02,2.832348e+01,1.800000e+02,-2.832348e+01,0.000000e+00
6.130000e+02,5.178389e+01,1.665926e+02,-5.037257e+01,1.200730e+01,6.130000e+02,4.727034e+01,1.711849e+02,-4.671198e+01,7.244028e+00
6.140000e+02,5.178389e+01,-1.665926e+02,-5.037257e+01,-1.200730e+01,6.140000e+02,4.727034e+01,-1.711849e+02,-4.671198e+01,-7.244028e+00
6.150000e+02,1.030157e+02,1.763928e+02,-1.028116e+02,6.481379e+00,6.150000e+02,1.056405e+02,1.755778e+02,-1.053260e+02,8.145536e+00
6.160000e+02,1.030157e+02,-1.763928e+02,-1.028116e+02,-6.481379e+00,6.160000e+02,1.056405e+02,-1.755778e+02,-1.053260e+02,-8.145536e+00
6.170000e+02,2.014781e-01,1.800000e+02,-2.014781e-01,0.000000e+00,6.170000e+02,2.053821e-01,1.800000e+02,-2.053821e-01,0.000000e+00
6.180000e+02,6.733058e+00,9.623507e+01,-7.312625e-01,6.693230e+00,6.180000e+02,1.444810e+00,1.800000e+02,-1.444810e+00,0.000000e+00
6.190000e+02,6.733058e+00,-9.623507e+01,-7.312625e-01,-6.693230e+00,6.190000e+02,1.467169e+01,1.166304e+02,-6.576351e+00,1.311526e+01
6.200000e+02,1.843513e+00,1.800000e+02,-1.843513e+00,0.000000e+00,6.200000e+02,1.467169e+01,-1.166304e+02,-6.576351e+00,-1.311526e+01
6.210000e+02,1.724750e+01,1.110720e+02,-6.201188e+00,1.609415e+01,6.210000e+02,9.465720e+00,1.527861e+02,-8.417913e+00,4.328810e+00
6.220000e+02,1.724750e+01,-1.110720e+02,-6.201188e+00,-1.609415e+01,6.220000e+02,9.465720e+00,-1.527861e+02,-8.417913e+00,-4.328810e+00
6.230000e+02,2.235712e+01,1.800000e+02,-2.235712e+01,0.000000e+00,6.230000e+02,2.824781e+01,1.800000e+02,-2.824781e+01,0.000000e+00
6.240000e+02,5.171208e+01,1.665804e+02,-5.030016e+01,1.200140e+01,6.240000e+02,4.711546e+01,1.712520e+02,-4.656737e+01,7.165709e+00
6.250000e+02,5.171208e+01,-1.665804e+02,-5.030016e+01,-1.200140e+01,6.250000e+02,4.711546e+01,-1.712520e+02,-4.656737e+01,-7.165709e+00
6.260000e+02,1.030618e+02,1.763710e+02,-1.028551e+02,6.523342e+00,6.260000e+02,1.057152e+02,1.755617e+02,-1.053982e+02,8.180785e+00
6.270000e+02,1.030618e+02,-1.763710e+02,-1.028551e+02,-6.523342e+00,6.270000e+02,1.057152e+02,-1.755617e+02,-1.053982e+02,-8.180785e+00
6.280000e+02,2.015049e-01,1.800000e+02,-2.015049e-01,0.000000e+00,6.280000e+02,2.054838e-01,1.800000e+02,-2.054838e-01,0.000000e+00
6.290000e+02,6.717384e+00,9.636646e+01,-7.448713e-01,6.675958e+00,6.290000e+02,1.441866e+00,1.800000e+02,-1.441866e+00,0.000000e+00
6.300000e+02,6.717384e+00,-9.636646e+01,-7.448713e-01,-6.675958e+00,6.300000e+02,1.478813e+01,1.170558e+02,-6.726501e+00,1.316977e+01
6.310000e+02,1.843381e+00,1.800000e+02,-1.843381e+00,0.000000e+00,6.310000e+02,1.478813e+01,-1.170558e+02,-6.726501e+00,-1.316977e+01
6.320000e+02,1.730271e+01,1.110525e+02,-6.215538e+00,1.614779e+01,6.320000e+02,9.435906e+00,1.526433e+02,-8.380623e+00,4.336067e+00
6.330000e+02,1.730271e+01,-1.110525e+02,-6.215538e+00,-1.614779e+01,6.330000e+02,9.435906e+00,-1.526433e+02,-8.380623e+00,-4.336067e+00
6.340000e+02,2.235924e+01,1.800000e+02,-2.235924e+01,0.000000e+00,6.340000e+02,2.816925e+01,1.800000e+02,-2.816925e+01,0.000000e+00
6.350000e+02,5.164035e+01,1.665685e+02,-5.022791e+01,1.199513e+01,6.350000e+02,4.696087e+01,1.713242e+02,-4.642352e+01,7.083731e+00
6.360000e+02,5.164035e+01,-1.665685e+02,-5.022791e+01,-1.199513e+01,6.360000e+02,4.696087e+01,-1.713242e+02,-4.642352e+01,-7.083731e+00
6.370000e+02,1.031076e+02,1.763497e+02,-1.028984e+02,6.564598e+00,6.370000e+02,1.057894e+02,1.755462e+02,-1.054699e+02,8.215090e+00
6.380000e+02,1.031076e+02,-1.763497e+02,-1.028984e+02,-6.564598e+00,6.380000e+02,1.057894e+02,-1.755462e+02,-1.054699e+02,-8.215090e+00
6.390000e+02,2.015317e-01,1.800000e+02,-2.015317e-01,0.000000e+00,6.390000e+02,2.055858e-01,1.800000e+02,-2.055858e-01,0.000000e+00
6.400000e+02,6.701812e+00,9.649680e+01,-7.582942e-01,6.658774e+00,6.400000e+02,1.438922e+00,1.800000e+02,-1.438922e+00,0.000000e+00
6.410000e+02,6.701812e+00,-9.649680e+01,-7.582942e-01,-6.658774e+00,6.410000e+02,1.490807e+01,1.174765e+02,-6.878369e+00,1.322644e+01
6.420000e+02,1.843250e+00,1.800000e+02,-1.843250e+00,0.000000e+00,6.420000e+02,1.490807e+01,-1.174765e+02,-6.878369e+00,-1.322644e+01
6.430000e+02,1.735798e+01,1.110338e+02,-6.230108e+00,1.620140e+01,6.430000e+02,9.405213e+00,1.525041e+02,-8.342836e+00,4.342248e+00
6.440000e+02,1.735798e+01,-1.110338e+02,-6.230108e+00,-1.620140e+01,6.440000e+02,9.405213e+00,-1.525041e+02,-8.342836e+00,-4.342248e+00
6.450000e+02,2.236138e+01,1.800000e+02,-2.236138e+01,0.000000e+00,6.450000e+02,2.808767e+01,1.800000e+02,-2.808767e+01,0.000000e+00
6.460000e+02,5.156869e+01,1.665571e+02,-5.015582e+01,1.198849e+01,6.460000e+02,4.680658e+01,1.714015e+02,-4.628049e+01,6.998009e+00
6.470000e+02,5.156869e+01,-1.665571e+02,-5.015582e+01,-1.198849e+01,6.470000e+02,4.680658e+01,-1.714015e+02,-4.628049e+01,-6.998009e+00
6.480000e+02,1.031532e+02,1.763287e+02,-1.029415e+02,6.605165e+00,6.480000e+02,1.058629e+02,1.755312e+02,-1.055411e+02,8.248479e+00
6.490000e+02,1.031532e+02,-1.763287e+02,-1.029415e+02,-6.605165e+00,6.490000e+02,1.058629e+02,-1.755312e+02,-1.055411e+02,-8.248479e+00
6.500000e+02,2.015585e-01,1.800000e+02,-2.015585e-01,0.000000e+00,6.500000e+02,2.056879e-01,1.800000e+02,-2.056879e-01,0.000000e+00
6.510000e+02,6.686339e+00,9.662610e+01,-7.715349e-01,6.641677e+00,6.510000e+02,1.435977e+00,1.800000e+02,-1.435977e+00,0.000000e+00
6.520000e+02,6.686339e+00,-9.662610e+01,-7.715349e-01,-6.641677e+00,6.520000e+02,1.503158e+01,1.178922e+02,-7.031906e+00,1.328536e+01
6.530000e+02,1.843118e+00,1.800000e+02,-1.843118e+00,0.000000e+00,6.530000e+02,1.503158e+01,-1.178922e+02,-7.031906e+00,-1.328536e+01
6.540000e+02,1.741331e+01,1.110159e+02,-6.244895e+00,1.625498e+01,6.540000e+02,9.373676e+00,1.523688e+02,-8.304618e+00,4.347312e+00
6.550000e+02,1.741331e+01,-1.110159e+02,-6.244895e+00,-1.625498e+01,6.550000e+02,9.373676e+00,-1.523688e+02,-8.304618e+00,-4.347312e+00
6.560000e+02,2.236352e+01,1.800000e+02,-2.236352e+01,0.000000e+00,6.560000e+02,2.800293e+01,1.800000e+02,-2.800293e+01,0.000000e+00
6.570000e+02,5.149711e+01,1.665461e+02,-5.008389e+01,1.198149e+01,6.570000e+02,4.665265e+01,1.714842e+02,-4.613831e+01,6.908453e+00
6.580000e+02,5.149711e+01,-1.665461e+02,-5.008389e+01,-1.198149e+01,6.580000e+02,4.665265e+01,-1.714842e+02,-4.613831e+01,-6.908453e+00
6.590000e+02,1.031985e+02,1.763081e+02,-1.029844e+02,6.645062e+00,6.590000e+02,1.059359e+02,1.755166e+02,-1.056117e+02,8.280979e+00
6.600000e+02,1.031985e+02,-1.763081e+02,-1.029844e+02,-6.645062e+00,6.600000e+02,1.059359e+02,-1.755166e+02,-1.056117e+02,-8.280979e+00
6.610000e+02,2.015853e-01,1.800000e+02,-2.015853e-01,0.000000e+00,6.610000e+02,2.057903e-01,1.800000e+02,-2.057903e-01,0.000000e+00
6.620000e+02,6.670967e+00,9.675440e+01,-7.845974e-01,6.624667e+00,6.620000e+02,1.433030e+00,1.800000e+02,-1.433030e+00,0.000000e+00
6.630000e+02,6.670967e+00,-9.675440e+01,-7.845974e-01,-6.624667e+00,6.630000e+02,1.515871e+01,1.183021e+02,-7.187060e+00,1.334663e+01
6.640000e+02,1.842986e+00,1.800000e+02,-1.842986e+00,0.000000e+00,6.640000e+02,1.515871e+01,-1.183021e+02,-7.187060e+00,-1.334663e+01
6.650000e+02,1.746868e+01,1.109989e+02,-6.259894e+00,1.630855e+01,6.650000e+02,9.341334e+00,1.522378e+02,-8.266036e+00,4.351225e+00
6.660000e+02,1.746868e+01,-1.109989e+02,-6.259894e+00,-1.630855e+01,6.660000e+02,9.341334e+00,-1.522378e+02,-8.266036e+00,-4.351225e+00
6.670000e+02,2.236567e+01,1.800000e+02,-2.236567e+01,0.000000e+00,6.670000e+02,2.791489e+01,1.800000e+02,-2.791489e+01,0.000000e+00
6.680000e+02,5.142560e+01,1.665355e+02,-5.001213e+01,1.197412e+01,6.680000e+02,4.649913e+01,1.715723e+02,-4.599701e+01,6.814969e+00
