k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.370000e+02,7.399270e+00,9.044996e+01,-5.810854e-02,7.399042e+00,3.370000e+02,2.000173e-01,1.800000e+02,-2.000173e-01,0.000000e+00
3.380000e+02,7.399270e+00,-9.044996e+01,-5.810854e-02,-7.399042e+00,3.380000e+02,1.142822e+01,9.435771e+01,-8.683509e-01,1.139518e+01
3.390000e+02,2.002209e-01,1.800000e+02,-2.002209e-01,0.000000e+00,3.390000e+02,1.142822e+01,-9.435771e+01,-8.683509e-01,-1.139518e+01
3.400000e+02,1.850532e+00,1.800000e+02,-1.850532e+00,0.000000e+00,3.400000e+02,1.606160e+00,1.800000e+02,-1.606160e+00,0.000000e+00
3.410000e+02,1.707733e+01,1.181701e+02,-8.062060e+00,1.505451e+01,3.410000e+02,1.013449e+01,1.601520e+02,-9.532464e+00,3.440931e+00
3.420000e+02,1.707733e+01,-1.181701e+02,-8.062060e+00,-1.505451e+01,3.420000e+02,1.013449e+01,-1.601520e+02,-9.532464e+00,-3.440931e+00
3.430000e+02,4.656632e+01,1.177926e+02,-2.171259e+01,4.119449e+01,3.430000e+02,3.068272e+01,1.800000e+02,-3.068272e+01,0.000000e+00
3.440000e+02,4.656632e+01,-1.177926e+02,-2.171259e+01,-4.119449e+01,3.440000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.450000e+02,2.197814e+01,1.800000e+02,-2.197814e+01,0.000000e+00,3.450000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.460000e+02,5.093857e+01,1.800000e+02,-5.093857e+01,0.000000e+00,3.460000e+02,5.131489e+01,1.800000e+02,-5.131489e+01,0.000000e+00
3.470000e+02,1.117509e+02,1.800000e+02,-1.117509e+02,0.000000e+00,3.470000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.480000e+02,1.981937e+02,1.800000e+02,-1.981937e+02,0.000000e+00,3.480000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.490000e+02,7.386826e+00,9.056718e+01,-7.312219e-02,7.386464e+00,3.490000e+02,2.000180e-01,1.800000e+02,-2.000180e-01,0.000000e+00
3.500000e+02,7.386826e+00,-9.056718e+01,-7.312219e-02,-7.386464e+00,3.500000e+02,1.143160e+01,9.440883e+01,-8.787776e-01,1.139778e+01
3.510000e+02,2.002289e-01,1.800000e+02,-2.002289e-01,0.000000e+00,3.510000e+02,1.143160e+01,-9.440883e+01,-8.787776e-01,-1.139778e+01
3.520000e+02,1.850533e+00,1.800000e+02,-1.850533e+00,0.000000e+00,3.520000e+02,1.606160e+00,1.800000e+02,-1.606160e+00,0.000000e+00
3.530000e+02,1.717304e+01,1.184856e+02,-8.190476e+00,1.509402e+01,3.530000e+02,1.013566e+01,1.601567e+02,-9.533847e+00,3.440536e+00
3.540000e+02,1.717304e+01,-1.184856e+02,-8.190476e+00,-1.509402e+01,3.540000e+02,1.013566e+01,-1.601567e+02,-9.533847e+00,-3.440536e+00
3.550000e+02,4.620812e+01,1.166670e+02,-2.073840e+01,4.129297e+01,3.550000e+02,3.069449e+01,1.800000e+02,-3.069449e+01,0.000000e+00
3.560000e+02,4.620812e+01,-1.166670e+02,-2.073840e+01,-4.129297e+01,3.560000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.570000e+02,2.197037e+01,1.800000e+02,-2.197037e+01,0.000000e+00,3.570000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.580000e+02,5.090944e+01,1.800000e+02,-5.090944e+01,0.000000e+00,3.580000e+02,5.127947e+01,1.800000e+02,-5.127947e+01,0.000000e+00
3.590000e+02,1.117471e+02,1.800000e+02,-1.117471e+02,0.000000e+00,3.590000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.600000e+02,1.998959e+02,1.800000e+02,-1.998959e+02,0.000000e+00,3.600000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.610000e+02,7.374385e+00,9.068285e+01,-8.788554e-02,7.373861e+00,3.610000e+02,2.000186e-01,1.800000e+02,-2.000186e-01,0.000000e+00
3.620000e+02,7.374385e+00,-9.068285e+01,-8.788554e-02,-7.373861e+00,3.620000e+02,1.143497e+01,9.446009e+01,-8.892365e-01,1.140034e+01
3.630000e+02,2.002368e-01,1.800000e+02,-2.002368e-01,0.000000e+00,3.630000e+02,1.143497e+01,-9.446009e+01,-8.892365e-01,-1.140034e+01
3.640000e+02,1.850535e+00,1.800000e+02,-1.850535e+00,0.000000e+00,3.640000e+02,1.606161e+00,1.800000e+02,-1.606161e+00,0.000000e+00
3.650000e+02,1.726618e+01,1.188144e+02,-8.321857e+00,1.512837e+01,3.650000e+02,1.013682e+01,1.601615e+02,-9.535229e+00,3.440138e+00
3.660000e+02,1.726618e+01,-1.188144e+02,-8.321857e+00,-1.512837e+01,3.660000e+02,1.013682e+01,-1.601615e+02,-9.535229e+00,-3.440138e+00
3.670000e+02,4.586534e+01,1.155423e+02,-1.977611e+01,4.138279e+01,3.670000e+02,3.070606e+01,1.800000e+02,-3.070606e+01,0.000000e+00
3.680000e+02,4.586534e+01,-1.155423e+02,-1.977611e+01,-4.138279e+01,3.680000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.690000e+02,2.196271e+01,1.800000e+02,-2.196271e+01,0.000000e+00,3.690000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.700000e+02,5.088208e+01,1.800000e+02,-5.088208e+01,0.000000e+00,3.700000e+02,5.124598e+01,1.800000e+02,-5.124598e+01,0.000000e+00
3.710000e+02,1.117435e+02,1.800000e+02,-1.117435e+02,0.000000e+00,3.710000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.720000e+02,2.015668e+02,1.800000e+02,-2.015668e+02,0.000000e+00,3.720000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.730000e+02,7.361952e+00,9.079699e+01,-1.024027e-01,7.361240e+00,3.730000e+02,2.000192e-01,1.800000e+02,-2.000192e-01,0.000000e+00
3.740000e+02,7.361952e+00,-9.079699e+01,-1.024027e-01,-7.361240e+00,3.740000e+02,1.143831e+01,9.451150e+01,-8.997274e-01,1.140287e+01
3.750000e+02,2.002447e-01,1.800000e+02,-2.002447e-01,0.000000e+00,3.750000e+02,1.143831e+01,-9.451150e+01,-8.997274e-01,-1.140287e+01
3.760000e+02,1.850536e+00,1.800000e+02,-1.850536e+00,0.000000e+00,3.760000e+02,1.606161e+00,1.800000e+02,-1.606161e+00,0.000000e+00
3.770000e+02,1.735631e+01,1.191561e+02,-8.455841e+00,1.515719e+01,3.770000e+02,1.013799e+01,1.601663e+02,-9.536611e+00,3.439737e+00
3.780000e+02,1.735631e+01,-1.191561e+02,-8.455841e+00,-1.515719e+01,3.780000e+02,1.013799e+01,-1.601663e+02,-9.536611e+00,-3.439737e+00
3.790000e+02,4.553839e+01,1.144183e+02,-1.882535e+01,4.146507e+01,3.790000e+02,3.071743e+01,1.800000e+02,-3.071743e+01,0.000000e+00
3.800000e+02,4.553839e+01,-1.144183e+02,-1.882535e+01,-4.146507e+01,3.800000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.810000e+02,2.195515e+01,1.800000e+02,-2.195515e+01,0.000000e+00,3.810000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.820000e+02,5.085633e+01,1.800000e+02,-5.085633e+01,0.000000e+00,3.820000e+02,5.121425e+01,1.800000e+02,-5.121425e+01,0.000000e+00
3.830000e+02,1.117402e+02,1.800000e+02,-1.117402e+02,0.000000e+00,3.830000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.840000e+02,2.032079e+02,1.800000e+02,-2.032079e+02,0.000000e+00,3.840000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.850000e+02,7.349530e+00,9.090964e+01,-1.166779e-01,7.348604e+00,3.850000e+02,2.000198e-01,1.800000e+02,-2.000198e-01,0.000000e+00
3.860000e+02,7.349530e+00,-9.090964e+01,-1.166779e-01,-7.348604e+00,3.860000e+02,1.144163e+01,9.456304e+01,-9.102502e-01,1.140536e+01
3.870000e+02,2.002526e-01,1.800000e+02,-2.002526e-01,0.000000e+00,3.870000e+02,1.144163e+01,-9.456304e+01,-9.102502e-01,-1.140536e+01
3.880000e+02,1.850537e+00,1.800000e+02,-1.850537e+00,0.000000e+00,3.880000e+02,1.606161e+00,1.800000e+02,-1.606161e+00,0.000000e+00
3.890000e+02,1.744304e+01,1.195100e+02,-8.592004e+00,1.518015e+01,3.890000e+02,1.013915e+01,1.601710e+02,-9.537992e+00,3.439335e+00
3.900000e+02,1.744304e+01,-1.195100e+02,-8.592004e+00,-1.518015e+01,3.900000e+02,1.013915e+01,-1.601710e+02,-9.537992e+00,-3.439335e+00
3.910000e+02,4.522770e+01,1.132948e+02,-1.788588e+01,4.154082e+01,3.910000e+02,3.072861e+01,1.800000e+02,-3.072861e+01,0.000000e+00
3.920000e+02,4.522770e+01,-1.132948e+02,-1.788588e+01,-4.154082e+01,3.920000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.930000e+02,2.194770e+01,1.800000e+02,-2.194770e+01,0.000000e+00,3.930000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.940000e+02,5.083206e+01,1.800000e+02,-5.083206e+01,0.000000e+00,3.940000e+02,5.118414e+01,1.800000e+02,-5.118414e+01,0.000000e+00
3.950000e+02,1.117371e+02,1.800000e+02,-1.117371e+02,0.000000e+00,3.950000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.960000e+02,2.048209e+02,1.800000e+02,-2.048209e+02,0.000000e+00,3.960000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.970000e+02,7.337124e+00,9.102081e+01,-1.307153e-01,7.335959e+00,3.970000e+02,2.000204e-01,1.800000e+02,-2.000204e-01,0.000000e+00
3.980000e+02,7.337124e+00,-9.102081e+01,-1.307153e-01,-7.335959e+00,3.980000e+02,1.144492e+01,9.461474e+01,-9.208047e-01,1.140782e+01
3.990000e+02,2.002605e-01,1.800000e+02,-2.002605e-01,0.000000e+00,3.990000e+02,1.144492e+01,-9.461474e+01,-9.208047e-01,-1.140782e+01
4.000000e+02,1.850538e+00,1.800000e+02,-1.850538e+00,0.000000e+00,4.000000e+02,1.606162e+00,1.800000e+02,-1.606162e+00,0.000000e+00
4.010000e+02,1.752595e+01,1.198751e+02,-8.729866e+00,1.519698e+01,4.010000e+02,1.014031e+01,1.601758e+02,-9.539372e+00,3.438930e+00
4.020000e+02,1.752595e+01,-1.198751e+02,-8.729866e+00,-1.519698e+01,4.020000e+02,1.014031e+01,-1.601758e+02,-9.539372e+00,-3.438930e+00
4.030000e+02,4.493364e+01,1.121722e+02,-1.695755e+01,4.161097e+01,4.030000e+02,3.073960e+01,1.800000e+02,-3.073960e+01,0.000000e+00
4.040000e+02,4.493364e+01,-1.121722e+02,-1.695755e+01,-4.161097e+01,4.040000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.050000e+02,2.194034e+01,1.800000e+02,-2.194034e+01,0.000000e+00,4.050000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.060000e+02,5.080913e+01,1.800000e+02,-5.080913e+01,0.000000e+00,4.060000e+02,5.115554e+01,1.800000e+02,-5.115554e+01,0.000000e+00
4.070000e+02,1.117341e+02,1.800000e+02,-1.117341e+02,0.000000e+00,4.070000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.080000e+02,2.064069e+02,1.800000e+02,-2.064069e+02,0.000000e+00,4.080000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.090000e+02,7.324737e+00,9.113054e+01,-1.445193e-01,7.323311e+00,4.090000e+02,2.000211e-01,1.800000e+02,-2.000211e-01,0.000000e+00
4.100000e+02,7.324737e+00,-9.113054e+01,-1.445193e-01,-7.323311e+00,4.100000e+02,1.144820e+01,9.466657e+01,-9.313910e-01,1.141025e+01
4.110000e+02,2.002684e-01,1.800000e+02,-2.002684e-01,0.000000e+00,4.110000e+02,1.144820e+01,-9.466657e+01,-9.313910e-01,-1.141025e+01
4.120000e+02,1.850539e+00,1.800000e+02,-1.850539e+00,0.000000e+00,4.120000e+02,1.606162e+00,1.800000e+02,-1.606162e+00,0.000000e+00
4.130000e+02,1.760465e+01,1.202505e+02,-8.868897e+00,1.520745e+01,4.130000e+02,1.014147e+01,1.601806e+02,-9.540752e+00,3.438522e+00
4.140000e+02,1.760465e+01,-1.202505e+02,-8.868897e+00,-1.520745e+01,4.140000e+02,1.014147e+01,-1.601806e+02,-9.540752e+00,-3.438522e+00
4.150000e+02,4.465655e+01,1.110507e+02,-1.604034e+01,4.167631e+01,4.150000e+02,3.075041e+01,1.800000e+02,-3.075041e+01,0.000000e+00
4.160000e+02,4.465655e+01,-1.110507e+02,-1.604034e+01,-4.167631e+01,4.160000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.170000e+02,2.193308e+01,1.800000e+02,-2.193308e+01,0.000000e+00,4.170000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.180000e+02,5.078744e+01,1.800000e+02,-5.078744e+01,0.000000e+00,4.180000e+02,5.112833e+01,1.800000e+02,-5.112833e+01,0.000000e+00
4.190000e+02,1.117314e+02,1.800000e+02,-1.117314e+02,0.000000e+00,4.190000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.200000e+02,2.079673e+02,1.800000e+02,-2.079673e+02,0.000000e+00,4.200000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.210000e+02,7.312372e+00,9.123884e+01,-1.580940e-01,7.310663e+00,4.210000e+02,2.000217e-01,1.800000e+02,-2.000217e-01,0.000000e+00
4.220000e+02,7.312372e+00,-9.123884e+01,-1.580940e-01,-7.310663e+00,4.220000e+02,1.145144e+01,9.471855e+01,-9.420088e-01,1.141263e+01
4.230000e+02,2.002763e-01,1.800000e+02,-2.002763e-01,0.000000e+00,4.230000e+02,1.145144e+01,-9.471855e+01,-9.420088e-01,-1.141263e+01
4.240000e+02,1.850540e+00,1.800000e+02,-1.850540e+00,0.000000e+00,4.240000e+02,1.606163e+00,1.800000e+02,-1.606163e+00,0.000000e+00
4.250000e+02,1.767881e+01,1.206350e+02,-9.008526e+00,1.521140e+01,4.250000e+02,1.014263e+01,1.601855e+02,-9.542131e+00,3.438113e+00
4.260000e+02,1.767881e+01,-1.206350e+02,-9.008526e+00,-1.521140e+01,4.260000e+02,1.014263e+01,-1.601855e+02,-9.542131e+00,-3.438113e+00
4.270000e+02,4.439669e+01,1.099309e+02,-1.513427e+01,4.173751e+01,4.270000e+02,3.076104e+01,1.800000e+02,-3.076104e+01,0.000000e+00
4.280000e+02,4.439669e+01,-1.099309e+02,-1.513427e+01,-4.173751e+01,4.280000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.290000e+02,2.192592e+01,1.800000e+02,-2.192592e+01,0.000000e+00,4.290000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.300000e+02,5.076690e+01,1.800000e+02,-5.076690e+01,0.000000e+00,4.300000e+02,5.110241e+01,1.800000e+02,-5.110241e+01,0.000000e+00
4.310000e+02,1.117288e+02,1.800000e+02,-1.117288e+02,0.000000e+00,4.310000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.320000e+02,2.095034e+02,1.800000e+02,-2.095034e+02,0.000000e+00,4.320000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.330000e+02,7.300033e+00,9.134574e+01,-1.714438e-01,7.298019e+00,4.330000e+02,2.000223e-01,1.800000e+02,-2.000223e-01,0.000000e+00
4.340000e+02,7.300033e+00,-9.134574e+01,-1.714438e-01,-7.298019e+00,4.340000e+02,1.145467e+01,9.477067e+01,-9.526581e-01,1.141498e+01
4.350000e+02,2.002842e-01,1.800000e+02,-2.002842e-01,0.000000e+00,4.350000e+02,1.145467e+01,-9.477067e+01,-9.526581e-01,-1.141498e+01
4.360000e+02,1.850541e+00,1.800000e+02,-1.850541e+00,0.000000e+00,4.360000e+02,1.606163e+00,1.800000e+02,-1.606163e+00,0.000000e+00
4.370000e+02,1.774811e+01,1.210271e+02,-9.148156e+00,1.520877e+01,4.370000e+02,1.014378e+01,1.601903e+02,-9.543509e+00,3.437700e+00
4.380000e+02,1.774811e+01,-1.210271e+02,-9.148156e+00,-1.520877e+01,4.380000e+02,1.014378e+01,-1.601903e+02,-9.543509e+00,-3.437700e+00
4.390000e+02,4.415422e+01,1.088138e+02,-1.423945e+01,4.179513e+01,4.390000e+02,3.077149e+01,1.800000e+02,-3.077149e+01,0.000000e+00
4.400000e+02,4.415422e+01,-1.088138e+02,-1.423945e+01,-4.179513e+01,4.400000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.410000e+02,2.191885e+01,1.800000e+02,-2.191885e+01,0.000000e+00,4.410000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.420000e+02,5.074740e+01,1.800000e+02,-5.074740e+01,0.000000e+00,4.420000e+02,5.107768e+01,1.800000e+02,-5.107768e+01,0.000000e+00
4.430000e+02,1.117263e+02,1.800000e+02,-1.117263e+02,0.000000e+00,4.430000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.440000e+02,2.110160e+02,1.800000e+02,-2.110160e+02,0.000000e+00,4.440000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.450000e+02,7.287722e+00,9.145126e+01,-1.845731e-01,7.285385e+00,4.450000e+02,2.000229e-01,1.800000e+02,-2.000229e-01,0.000000e+00
4.460000e+02,7.287722e+00,-9.145126e+01,-1.845731e-01,-7.285385e+00,4.460000e+02,1.145786e+01,9.482293e+01,-9.633386e-01,1.141729e+01
4.470000e+02,2.002922e-01,1.800000e+02,-2.002922e-01,0.000000e+00,4.470000e+02,1.145786e+01,-9.482293e+01,-9.633386e-01,-1.141729e+01
4.480000e+02,1.850542e+00,1.800000e+02,-1.850542e+00,0.000000e+00,4.480000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.490000e+02,1.781231e+01,1.214256e+02,-9.287179e+00,1.519956e+01,4.490000e+02,1.014494e+01,1.601951e+02,-9.544886e+00,3.437286e+00
4.500000e+02,1.781231e+01,-1.214256e+02,-9.287179e+00,-1.519956e+01,4.500000e+02,1.014494e+01,-1.601951e+02,-9.544886e+00,-3.437286e+00
4.510000e+02,4.392917e+01,1.077001e+02,-1.335602e+01,4.184960e+01,4.510000e+02,3.078177e+01,1.800000e+02,-3.078177e+01,0.000000e+00
4.520000e+02,4.392917e+01,-1.077001e+02,-1.335602e+01,-4.184960e+01,4.520000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.530000e+02,2.191187e+01,1.800000e+02,-2.191187e+01,0.000000e+00,4.530000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.540000e+02,5.072888e+01,1.800000e+02,-5.072888e+01,0.000000e+00,4.540000e+02,5.105407e+01,1.800000e+02,-5.105407e+01,0.000000e+00
4.550000e+02,1.117240e+02,1.800000e+02,-1.117240e+02,0.000000e+00,4.550000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.560000e+02,2.125064e+02,1.800000e+02,-2.125064e+02,0.000000e+00,4.560000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.570000e+02,7.275443e+00,9.155544e+01,-1.974860e-01,7.272762e+00,4.570000e+02,2.000235e-01,1.800000e+02,-2.000235e-01,0.000000e+00
4.580000e+02,7.275443e+00,-9.155544e+01,-1.974860e-01,-7.272762e+00,4.580000e+02,1.146104e+01,9.487533e+01,-9.740504e-01,1.141957e+01
4.590000e+02,2.003001e-01,1.800000e+02,-2.003001e-01,0.000000e+00,4.590000e+02,1.146104e+01,-9.487533e+01,-9.740504e-01,-1.141957e+01
4.600000e+02,1.850543e+00,1.800000e+02,-1.850543e+00,0.000000e+00,4.600000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.610000e+02,1.787123e+01,1.218288e+02,-9.424992e+00,1.518388e+01,4.610000e+02,1.014609e+01,1.602000e+02,-9.546263e+00,3.436869e+00
4.620000e+02,1.787123e+01,-1.218288e+02,-9.424992e+00,-1.518388e+01,4.620000e+02,1.014609e+01,-1.602000e+02,-9.546263e+00,-3.436869e+00
4.630000e+02,4.372146e+01,1.065910e+02,-1.248416e+01,4.190121e+01,4.630000e+02,3.079188e+01,1.800000e+02,-3.079188e+01,0.000000e+00
4.640000e+02,4.372146e+01,-1.065910e+02,-1.248416e+01,-4.190121e+01,4.640000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.650000e+02,2.190498e+01,1.800000e+02,-2.190498e+01,0.000000e+00,4.650000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.660000e+02,5.071126e+01,1.800000e+02,-5.071126e+01,0.000000e+00,4.660000e+02,5.103149e+01,1.800000e+02,-5.103149e+01,0.000000e+00
4.670000e+02,1.117219e+02,1.800000e+02,-1.117219e+02,0.000000e+00,4.670000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.680000e+02,2.139754e+02,1.800000e+02,-2.139754e+02,0.000000e+00,4.680000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.690000e+02,2.003080e-01,1.800000e+02,-2.003080e-01,0.000000e+00,4.690000e+02,2.000242e-01,1.800000e+02,-2.000242e-01,0.000000e+00
4.700000e+02,7.263198e+00,9.165829e+01,-2.101868e-01,7.260156e+00,4.700000e+02,1.146418e+01,9.492788e+01,-9.847931e-01,1.142181e+01
4.710000e+02,7.263198e+00,-9.165829e+01,-2.101868e-01,-7.260156e+00,4.710000e+02,1.146418e+01,-9.492788e+01,-9.847931e-01,-1.142181e+01
4.720000e+02,1.850544e+00,1.800000e+02,-1.850544e+00,0.000000e+00,4.720000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.730000e+02,1.792475e+01,1.222353e+02,-9.561015e+00,1.516191e+01,4.730000e+02,1.014725e+01,1.602048e+02,-9.547639e+00,3.436450e+00
4.740000e+02,1.792475e+01,-1.222353e+02,-9.561015e+00,-1.516191e+01,4.740000e+02,1.014725e+01,-1.602048e+02,-9.547639e+00,-3.436450e+00
4.750000e+02,4.353085e+01,1.054876e+02,-1.162404e+01,4.195016e+01,4.750000e+02,3.080183e+01,1.800000e+02,-3.080183e+01,0.000000e+00
4.760000e+02,4.353085e+01,-1.054876e+02,-1.162404e+01,-4.195016e+01,4.760000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.770000e+02,2.189818e+01,1.800000e+02,-2.189818e+01,0.000000e+00,4.770000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.780000e+02,5.069447e+01,1.800000e+02,-5.069447e+01,0.000000e+00,4.780000e+02,5.100988e+01,1.800000e+02,-5.100988e+01,0.000000e+00
4.790000e+02,1.117198e+02,1.800000e+02,-1.117198e+02,0.000000e+00,4.790000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.800000e+02,2.154238e+02,1.800000e+02,-2.154238e+02,0.000000e+00,4.800000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.810000e+02,2.003159e-01,1.800000e+02,-2.003159e-01,0.000000e+00,4.810000e+02,2.000248e-01,1.800000e+02,-2.000248e-01,0.000000e+00
4.820000e+02,7.250989e+00,9.175985e+01,-2.226799e-01,7.247569e+00,4.820000e+02,1.146730e+01,9.498057e+01,-9.955667e-01,1.142400e+01
4.830000e+02,7.250989e+00,-9.175985e+01,-2.226799e-01,-7.247569e+00,4.830000e+02,1.146730e+01,-9.498057e+01,-9.955667e-01,-1.142400e+01
4.840000e+02,1.850546e+00,1.800000e+02,-1.850546e+00,0.000000e+00,4.840000e+02,1.606165e+00,1.800000e+02,-1.606165e+00,0.000000e+00
4.850000e+02,1.797284e+01,1.226434e+02,-9.694708e+00,1.513392e+01,4.850000e+02,1.014840e+01,1.602097e+02,-9.549014e+00,3.436028e+00
4.860000e+02,1.797284e+01,-1.226434e+02,-9.694708e+00,-1.513392e+01,4.860000e+02,1.014840e+01,-1.602097e+02,-9.549014e+00,-3.436028e+00
4.870000e+02,4.335698e+01,1.043910e+02,-1.077582e+01,4.199654e+01,4.870000e+02,3.081162e+01,1.800000e+02,-3.081162e+01,0.000000e+00
4.880000e+02,4.335698e+01,-1.043910e+02,-1.077582e+01,-4.199654e+01,4.880000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.890000e+02,2.189146e+01,1.800000e+02,-2.189146e+01,0.000000e+00,4.890000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.900000e+02,5.067846e+01,1.800000e+02,-5.067846e+01,0.000000e+00,4.900000e+02,5.098919e+01,1.800000e+02,-5.098919e+01,0.000000e+00
4.910000e+02,1.117178e+02,1.800000e+02,-1.117178e+02,0.000000e+00,4.910000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.920000e+02,2.168526e+02,1.800000e+02,-2.168526e+02,0.000000e+00,4.920000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.930000e+02,2.003239e-01,1.800000e+02,-2.003239e-01,0.000000e+00,4.930000e+02,2.000254e-01,1.800000e+02,-2.000254e-01,0.000000e+00
4.940000e+02,7.238819e+00,9.186013e+01,-2.349693e-01,7.235004e+00,4.940000e+02,1.147040e+01,9.503340e+01,-1.006371e+00,1.142616e+01
4.950000e+02,7.238819e+00,-9.186013e+01,-2.349693e-01,-7.235004e+00,4.950000e+02,1.147040e+01,-9.503340e+01,-1.006371e+00,-1.142616e+01
4.960000e+02,1.850547e+00,1.800000e+02,-1.850547e+00,0.000000e+00,4.960000e+02,1.606165e+00,1.800000e+02,-1.606165e+00,0.000000e+00
4.970000e+02,1.801552e+01,1.230517e+02,-9.825580e+00,1.510023e+01,4.970000e+02,1.014955e+01,1.602146e+02,-9.550388e+00,3.435604e+00
4.980000e+02,1.801552e+01,-1.230517e+02,-9.825580e+00,-1.510023e+01,4.980000e+02,1.014955e+01,-1.602146e+02,-9.550388e+00,-3.435604e+00
4.990000e+02,4.319938e+01,1.033022e+02,-9.939640e+00,4.204034e+01,4.990000e+02,3.082125e+01,1.800000e+02,-3.082125e+01,0.000000e+00
5.000000e+02,4.319938e+01,-1.033022e+02,-9.939640e+00,-4.204034e+01,5.000000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.010000e+02,2.188483e+01,1.800000e+02,-2.188483e+01,0.000000e+00,5.010000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.020000e+02,5.066318e+01,1.800000e+02,-5.066318e+01,0.000000e+00,5.020000e+02,5.096934e+01,1.800000e+02,-5.096934e+01,0.000000e+00
5.030000e+02,1.117159e+02,1.800000e+02,-1.117159e+02,0.000000e+00,5.030000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.040000e+02,2.182624e+02,1.800000e+02,-2.182624e+02,0.000000e+00,5.040000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
