k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.370000e+02,7.749888e+00,9.017104e+01,-2.313447e-02,7.749853e+00,3.370000e+02,1.000043e-01,1.800000e+02,-1.000043e-01,0.000000e+00
3.380000e+02,7.749888e+00,-9.017104e+01,-2.313447e-02,-7.749853e+00,3.380000e+02,1.147615e+01,9.336432e+01,-6.734736e-01,1.145637e+01
3.390000e+02,1.000565e-01,1.800000e+02,-1.000565e-01,0.000000e+00,3.390000e+02,1.147615e+01,-9.336432e+01,-6.734736e-01,-1.145637e+01
3.400000e+02,1.850538e+00,1.800000e+02,-1.850538e+00,0.000000e+00,3.400000e+02,1.606161e+00,1.800000e+02,-1.606161e+00,0.000000e+00
3.410000e+02,1.514844e+01,1.102671e+02,-5.247371e+00,1.421057e+01,3.410000e+02,1.009384e+01,1.594551e+02,-9.451841e+00,3.542345e+00
3.420000e+02,1.514844e+01,-1.102671e+02,-5.247371e+00,-1.421057e+01,3.420000e+02,1.009384e+01,-1.594551e+02,-9.451841e+00,-3.542345e+00
3.430000e+02,2.225038e+01,1.800000e+02,-2.225038e+01,0.000000e+00,3.430000e+02,3.028357e+01,1.800000e+02,-3.028357e+01,0.000000e+00
3.440000e+02,5.631367e+01,1.509511e+02,-4.922974e+01,2.734340e+01,3.440000e+02,5.471104e+01,1.800000e+02,-5.471104e+01,0.000000e+00
3.450000e+02,5.631367e+01,-1.509511e+02,-4.922974e+01,-2.734340e+01,3.450000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.460000e+02,5.441038e+01,1.800000e+02,-5.441038e+01,0.000000e+00,3.460000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.470000e+02,1.122475e+02,1.800000e+02,-1.122475e+02,0.000000e+00,3.470000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.480000e+02,1.446182e+02,1.800000e+02,-1.446182e+02,0.000000e+00,3.480000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.490000e+02,7.748833e+00,9.030639e+01,-4.143739e-02,7.748722e+00,3.490000e+02,1.000045e-01,1.800000e+02,-1.000045e-01,0.000000e+00
3.500000e+02,7.748833e+00,-9.030639e+01,-4.143739e-02,-7.748722e+00,3.500000e+02,1.148168e+01,9.337810e+01,-6.765563e-01,1.146173e+01
3.510000e+02,1.000586e-01,1.800000e+02,-1.000586e-01,0.000000e+00,3.510000e+02,1.148168e+01,-9.337810e+01,-6.765563e-01,-1.146173e+01
3.520000e+02,1.850539e+00,1.800000e+02,-1.850539e+00,0.000000e+00,3.520000e+02,1.606162e+00,1.800000e+02,-1.606162e+00,0.000000e+00
3.530000e+02,1.518273e+01,1.101192e+02,-5.222471e+00,1.425627e+01,3.530000e+02,1.009355e+01,1.594348e+02,-9.450316e+00,3.545599e+00
3.540000e+02,1.518273e+01,-1.101192e+02,-5.222471e+00,-1.425627e+01,3.540000e+02,1.009355e+01,-1.594348e+02,-9.450316e+00,-3.545599e+00
3.550000e+02,2.225027e+01,1.800000e+02,-2.225027e+01,0.000000e+00,3.550000e+02,3.028481e+01,1.800000e+02,-3.028481e+01,0.000000e+00
3.560000e+02,5.608320e+01,1.505913e+02,-4.885626e+01,2.753891e+01,3.560000e+02,5.461198e+01,1.800000e+02,-5.461198e+01,0.000000e+00
3.570000e+02,5.608320e+01,-1.505913e+02,-4.885626e+01,-2.753891e+01,3.570000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.580000e+02,5.430118e+01,1.800000e+02,-5.430118e+01,0.000000e+00,3.580000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.590000e+02,1.122231e+02,1.800000e+02,-1.122231e+02,0.000000e+00,3.590000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.600000e+02,1.455121e+02,1.800000e+02,-1.455121e+02,0.000000e+00,3.600000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.610000e+02,7.747627e+00,9.044178e+01,-5.973743e-02,7.747397e+00,3.610000e+02,1.000047e-01,1.800000e+02,-1.000047e-01,0.000000e+00
3.620000e+02,7.747627e+00,-9.044178e+01,-5.973743e-02,-7.747397e+00,3.620000e+02,1.148721e+01,9.339191e+01,-6.796454e-01,1.146709e+01
3.630000e+02,1.000606e-01,1.800000e+02,-1.000606e-01,0.000000e+00,3.630000e+02,1.148721e+01,-9.339191e+01,-6.796454e-01,-1.146709e+01
3.640000e+02,1.850540e+00,1.800000e+02,-1.850540e+00,0.000000e+00,3.640000e+02,1.606162e+00,1.800000e+02,-1.606162e+00,0.000000e+00
3.650000e+02,1.521757e+01,1.099710e+02,-5.197482e+00,1.430247e+01,3.650000e+02,1.009326e+01,1.594144e+02,-9.448788e+00,3.548853e+00
3.660000e+02,1.521757e+01,-1.099710e+02,-5.197482e+00,-1.430247e+01,3.660000e+02,1.009326e+01,-1.594144e+02,-9.448788e+00,-3.548853e+00
3.670000e+02,2.225017e+01,1.800000e+02,-2.225017e+01,0.000000e+00,3.670000e+02,3.028605e+01,1.800000e+02,-3.028605e+01,0.000000e+00
3.680000e+02,5.585405e+01,1.502406e+02,-4.848788e+01,2.772364e+01,3.680000e+02,5.451860e+01,1.800000e+02,-5.451860e+01,0.000000e+00
3.690000e+02,5.585405e+01,-1.502406e+02,-4.848788e+01,-2.772364e+01,3.690000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.700000e+02,5.419802e+01,1.800000e+02,-5.419802e+01,0.000000e+00,3.700000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.710000e+02,1.122006e+02,1.800000e+02,-1.122006e+02,0.000000e+00,3.710000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.720000e+02,1.463880e+02,1.800000e+02,-1.463880e+02,0.000000e+00,3.720000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.730000e+02,7.746270e+00,9.057716e+01,-7.802999e-02,7.745877e+00,3.730000e+02,1.000048e-01,1.800000e+02,-1.000048e-01,0.000000e+00
3.740000e+02,7.746270e+00,-9.057716e+01,-7.802999e-02,-7.745877e+00,3.740000e+02,1.149276e+01,9.340573e+01,-6.827411e-01,1.147246e+01
3.750000e+02,1.000626e-01,1.800000e+02,-1.000626e-01,0.000000e+00,3.750000e+02,1.149276e+01,-9.340573e+01,-6.827411e-01,-1.147246e+01
3.760000e+02,1.850541e+00,1.800000e+02,-1.850541e+00,0.000000e+00,3.760000e+02,1.606163e+00,1.800000e+02,-1.606163e+00,0.000000e+00
3.770000e+02,1.525297e+01,1.098226e+02,-5.172407e+00,1.434919e+01,3.770000e+02,1.009297e+01,1.593941e+02,-9.447257e+00,3.552107e+00
3.780000e+02,1.525297e+01,-1.098226e+02,-5.172407e+00,-1.434919e+01,3.780000e+02,1.009297e+01,-1.593941e+02,-9.447257e+00,-3.552107e+00
3.790000e+02,2.225007e+01,1.800000e+02,-2.225007e+01,0.000000e+00,3.790000e+02,3.028729e+01,1.800000e+02,-3.028729e+01,0.000000e+00
3.800000e+02,5.562624e+01,1.498987e+02,-4.812448e+01,2.789827e+01,3.800000e+02,5.443034e+01,1.800000e+02,-5.443034e+01,0.000000e+00
3.810000e+02,5.562624e+01,-1.498987e+02,-4.812448e+01,-2.789827e+01,3.810000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.820000e+02,5.410038e+01,1.800000e+02,-5.410038e+01,0.000000e+00,3.820000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.830000e+02,1.121798e+02,1.800000e+02,-1.121798e+02,0.000000e+00,3.830000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.840000e+02,1.472469e+02,1.800000e+02,-1.472469e+02,0.000000e+00,3.840000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.850000e+02,7.744761e+00,9.071252e+01,-9.631045e-02,7.744162e+00,3.850000e+02,1.000050e-01,1.800000e+02,-1.000050e-01,0.000000e+00
3.860000e+02,7.744761e+00,-9.071252e+01,-9.631045e-02,-7.744162e+00,3.860000e+02,1.149832e+01,9.341957e+01,-6.858432e-01,1.147785e+01
3.870000e+02,1.000646e-01,1.800000e+02,-1.000646e-01,0.000000e+00,3.870000e+02,1.149832e+01,-9.341957e+01,-6.858432e-01,-1.147785e+01
3.880000e+02,1.850543e+00,1.800000e+02,-1.850543e+00,0.000000e+00,3.880000e+02,1.606163e+00,1.800000e+02,-1.606163e+00,0.000000e+00
3.890000e+02,1.528892e+01,1.096738e+02,-5.147247e+00,1.439642e+01,3.890000e+02,1.009268e+01,1.593737e+02,-9.445724e+00,3.555360e+00
3.900000e+02,1.528892e+01,-1.096738e+02,-5.147247e+00,-1.439642e+01,3.900000e+02,1.009268e+01,-1.593737e+02,-9.445724e+00,-3.555360e+00
3.910000e+02,2.224996e+01,1.800000e+02,-2.224996e+01,0.000000e+00,3.910000e+02,3.028853e+01,1.800000e+02,-3.028853e+01,0.000000e+00
3.920000e+02,5.539978e+01,1.495649e+02,-4.776589e+01,2.806342e+01,3.920000e+02,5.434671e+01,1.800000e+02,-5.434671e+01,0.000000e+00
3.930000e+02,5.539978e+01,-1.495649e+02,-4.776589e+01,-2.806342e+01,3.930000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.940000e+02,5.400779e+01,1.800000e+02,-5.400779e+01,0.000000e+00,3.940000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.950000e+02,1.121605e+02,1.800000e+02,-1.121605e+02,0.000000e+00,3.950000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.960000e+02,1.480898e+02,1.800000e+02,-1.480898e+02,0.000000e+00,3.960000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.970000e+02,1.000666e-01,1.800000e+02,-1.000666e-01,0.000000e+00,3.970000e+02,1.000051e-01,1.800000e+02,-1.000051e-01,0.000000e+00
3.980000e+02,7.743100e+00,9.084783e+01,-1.145741e-01,7.742252e+00,3.980000e+02,1.150389e+01,9.343342e+01,-6.889519e-01,1.148324e+01
3.990000e+02,7.743100e+00,-9.084783e+01,-1.145741e-01,-7.742252e+00,3.990000e+02,1.150389e+01,-9.343342e+01,-6.889519e-01,-1.148324e+01
4.000000e+02,1.850544e+00,1.800000e+02,-1.850544e+00,0.000000e+00,4.000000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.010000e+02,1.532544e+01,1.095249e+02,-5.122005e+00,1.444418e+01,4.010000e+02,1.009239e+01,1.593534e+02,-9.444188e+00,3.558613e+00
4.020000e+02,1.532544e+01,-1.095249e+02,-5.122005e+00,-1.444418e+01,4.020000e+02,1.009239e+01,-1.593534e+02,-9.444188e+00,-3.558613e+00
4.030000e+02,2.224986e+01,1.800000e+02,-2.224986e+01,0.000000e+00,4.030000e+02,3.028977e+01,1.800000e+02,-3.028977e+01,0.000000e+00
4.040000e+02,5.517467e+01,1.492389e+02,-4.741199e+01,2.821964e+01,4.040000e+02,5.426728e+01,1.800000e+02,-5.426728e+01,0.000000e+00
4.050000e+02,5.517467e+01,-1.492389e+02,-4.741199e+01,-2.821964e+01,4.050000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.060000e+02,5.391983e+01,1.800000e+02,-5.391983e+01,0.000000e+00,4.060000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.070000e+02,1.121425e+02,1.800000e+02,-1.121425e+02,0.000000e+00,4.070000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.080000e+02,1.489176e+02,1.800000e+02,-1.489176e+02,0.000000e+00,4.080000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.090000e+02,1.000687e-01,1.800000e+02,-1.000687e-01,0.000000e+00,4.090000e+02,1.000053e-01,1.800000e+02,-1.000053e-01,0.000000e+00
4.100000e+02,7.741288e+00,9.098307e+01,-1.328164e-01,7.740148e+00,4.100000e+02,1.150947e+01,9.344729e+01,-6.920672e-01,1.148864e+01
4.110000e+02,7.741288e+00,-9.098307e+01,-1.328164e-01,-7.740148e+00,4.110000e+02,1.150947e+01,-9.344729e+01,-6.920672e-01,-1.148864e+01
4.120000e+02,1.850545e+00,1.800000e+02,-1.850545e+00,0.000000e+00,4.120000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.130000e+02,1.536254e+01,1.093757e+02,-5.096684e+00,1.449246e+01,4.130000e+02,1.009210e+01,1.593330e+02,-9.442649e+00,3.561865e+00
4.140000e+02,1.536254e+01,-1.093757e+02,-5.096684e+00,-1.449246e+01,4.140000e+02,1.009210e+01,-1.593330e+02,-9.442649e+00,-3.561865e+00
4.150000e+02,2.224976e+01,1.800000e+02,-2.224976e+01,0.000000e+00,4.150000e+02,3.029101e+01,1.800000e+02,-3.029101e+01,0.000000e+00
4.160000e+02,5.495091e+01,1.489201e+02,-4.706263e+01,2.836743e+01,4.160000e+02,5.419168e+01,1.800000e+02,-5.419168e+01,0.000000e+00
4.170000e+02,5.495091e+01,-1.489201e+02,-4.706263e+01,-2.836743e+01,4.170000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.180000e+02,5.383613e+01,1.800000e+02,-5.383613e+01,0.000000e+00,4.180000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.190000e+02,1.121258e+02,1.800000e+02,-1.121258e+02,0.000000e+00,4.190000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.200000e+02,1.497311e+02,1.800000e+02,-1.497311e+02,0.000000e+00,4.200000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.210000e+02,1.000707e-01,1.800000e+02,-1.000707e-01,0.000000e+00,4.210000e+02,1.000054e-01,1.800000e+02,-1.000054e-01,0.000000e+00
4.220000e+02,7.739323e+00,9.111819e+01,-1.510325e-01,7.737850e+00,4.220000e+02,1.151505e+01,9.346118e+01,-6.951890e-01,1.149405e+01
4.230000e+02,7.739323e+00,-9.111819e+01,-1.510325e-01,-7.737850e+00,4.230000e+02,1.151505e+01,-9.346118e+01,-6.951890e-01,-1.149405e+01
4.240000e+02,1.850547e+00,1.800000e+02,-1.850547e+00,0.000000e+00,4.240000e+02,1.606164e+00,1.800000e+02,-1.606164e+00,0.000000e+00
4.250000e+02,1.540021e+01,1.092263e+02,-5.071284e+00,1.454127e+01,4.250000e+02,1.009181e+01,1.593126e+02,-9.441107e+00,3.565117e+00
4.260000e+02,1.540021e+01,-1.092263e+02,-5.071284e+00,-1.454127e+01,4.260000e+02,1.009181e+01,-1.593126e+02,-9.441107e+00,-3.565117e+00
4.270000e+02,2.224965e+01,1.800000e+02,-2.224965e+01,0.000000e+00,4.270000e+02,3.029224e+01,1.800000e+02,-3.029224e+01,0.000000e+00
4.280000e+02,5.472847e+01,1.486083e+02,-4.671768e+01,2.850727e+01,4.280000e+02,5.411960e+01,1.800000e+02,-5.411960e+01,0.000000e+00
4.290000e+02,5.472847e+01,-1.486083e+02,-4.671768e+01,-2.850727e+01,4.290000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.300000e+02,5.375637e+01,1.800000e+02,-5.375637e+01,0.000000e+00,4.300000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.310000e+02,1.121101e+02,1.800000e+02,-1.121101e+02,0.000000e+00,4.310000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.320000e+02,1.505308e+02,1.800000e+02,-1.505308e+02,0.000000e+00,4.320000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.330000e+02,1.000727e-01,1.800000e+02,-1.000727e-01,0.000000e+00,4.330000e+02,1.000056e-01,1.800000e+02,-1.000056e-01,0.000000e+00
4.340000e+02,7.737208e+00,9.125320e+01,-1.692178e-01,7.735357e+00,4.340000e+02,1.152065e+01,9.347508e+01,-6.983174e-01,1.149947e+01
4.350000e+02,7.737208e+00,-9.125320e+01,-1.692178e-01,-7.735357e+00,4.350000e+02,1.152065e+01,-9.347508e+01,-6.983174e-01,-1.149947e+01
4.360000e+02,1.850548e+00,1.800000e+02,-1.850548e+00,0.000000e+00,4.360000e+02,1.606165e+00,1.800000e+02,-1.606165e+00,0.000000e+00
4.370000e+02,1.543847e+01,1.090767e+02,-5.045809e+00,1.459062e+01,4.370000e+02,1.009151e+01,1.592923e+02,-9.439563e+00,3.568369e+00
4.380000e+02,1.543847e+01,-1.090767e+02,-5.045809e+00,-1.459062e+01,4.380000e+02,1.009151e+01,-1.592923e+02,-9.439563e+00,-3.568369e+00
4.390000e+02,2.224955e+01,1.800000e+02,-2.224955e+01,0.000000e+00,4.390000e+02,3.029348e+01,1.800000e+02,-3.029348e+01,0.000000e+00
4.400000e+02,5.450736e+01,1.483031e+02,-4.637701e+01,2.863957e+01,4.400000e+02,5.405075e+01,1.800000e+02,-5.405075e+01,0.000000e+00
4.410000e+02,5.450736e+01,-1.483031e+02,-4.637701e+01,-2.863957e+01,4.410000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.420000e+02,5.368025e+01,1.800000e+02,-5.368025e+01,0.000000e+00,4.420000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.430000e+02,1.120954e+02,1.800000e+02,-1.120954e+02,0.000000e+00,4.430000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.440000e+02,1.513176e+02,1.800000e+02,-1.513176e+02,0.000000e+00,4.440000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.450000e+02,1.000747e-01,1.800000e+02,-1.000747e-01,0.000000e+00,4.450000e+02,1.000057e-01,1.800000e+02,-1.000057e-01,0.000000e+00
4.460000e+02,7.734941e+00,9.138804e+01,-1.873676e-01,7.732671e+00,4.460000e+02,1.152626e+01,9.348900e+01,-7.014524e-01,1.150490e+01
4.470000e+02,7.734941e+00,-9.138804e+01,-1.873676e-01,-7.732671e+00,4.470000e+02,1.152626e+01,-9.348900e+01,-7.014524e-01,-1.150490e+01
4.480000e+02,1.850549e+00,1.800000e+02,-1.850549e+00,0.000000e+00,4.480000e+02,1.606165e+00,1.800000e+02,-1.606165e+00,0.000000e+00
4.490000e+02,1.547731e+01,1.089270e+02,-5.020259e+00,1.464050e+01,4.490000e+02,1.009122e+01,1.592719e+02,-9.438016e+00,3.571620e+00
4.500000e+02,1.547731e+01,-1.089270e+02,-5.020259e+00,-1.464050e+01,4.500000e+02,1.009122e+01,-1.592719e+02,-9.438016e+00,-3.571620e+00
4.510000e+02,2.224944e+01,1.800000e+02,-2.224944e+01,0.000000e+00,4.510000e+02,3.029471e+01,1.800000e+02,-3.029471e+01,0.000000e+00
4.520000e+02,5.428754e+01,1.480041e+02,-4.604050e+01,2.876472e+01,4.520000e+02,5.398487e+01,1.800000e+02,-5.398487e+01,0.000000e+00
4.530000e+02,5.428754e+01,-1.480041e+02,-4.604050e+01,-2.876472e+01,4.530000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.540000e+02,5.360751e+01,1.800000e+02,-5.360751e+01,0.000000e+00,4.540000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.550000e+02,1.120817e+02,1.800000e+02,-1.120817e+02,0.000000e+00,4.550000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.560000e+02,1.520921e+02,1.800000e+02,-1.520921e+02,0.000000e+00,4.560000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.570000e+02,1.000768e-01,1.800000e+02,-1.000768e-01,0.000000e+00,4.570000e+02,1.000059e-01,1.800000e+02,-1.000059e-01,0.000000e+00
4.580000e+02,7.732523e+00,9.152271e+01,-2.054773e-01,7.729793e+00,4.580000e+02,1.153188e+01,9.350293e+01,-7.045941e-01,1.151034e+01
4.590000e+02,7.732523e+00,-9.152271e+01,-2.054773e-01,-7.729793e+00,4.590000e+02,1.153188e+01,-9.350293e+01,-7.045941e-01,-1.151034e+01
4.600000e+02,1.850550e+00,1.800000e+02,-1.850550e+00,0.000000e+00,4.600000e+02,1.606166e+00,1.800000e+02,-1.606166e+00,0.000000e+00
4.610000e+02,1.551675e+01,1.087771e+02,-4.994636e+00,1.469092e+01,4.610000e+02,1.009092e+01,1.592515e+02,-9.436467e+00,3.574870e+00
4.620000e+02,1.551675e+01,-1.087771e+02,-4.994636e+00,-1.469092e+01,4.620000e+02,1.009092e+01,-1.592515e+02,-9.436467e+00,-3.574870e+00
4.630000e+02,2.224934e+01,1.800000e+02,-2.224934e+01,0.000000e+00,4.630000e+02,3.029594e+01,1.800000e+02,-3.029594e+01,0.000000e+00
4.640000e+02,5.406899e+01,1.477111e+02,-4.570803e+01,2.888306e+01,4.640000e+02,5.392176e+01,1.800000e+02,-5.392176e+01,0.000000e+00
4.650000e+02,5.406899e+01,-1.477111e+02,-4.570803e+01,-2.888306e+01,4.650000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.660000e+02,5.353791e+01,1.800000e+02,-5.353791e+01,0.000000e+00,4.660000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.670000e+02,1.120687e+02,1.800000e+02,-1.120687e+02,0.000000e+00,4.670000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.680000e+02,1.528547e+02,1.800000e+02,-1.528547e+02,0.000000e+00,4.680000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.690000e+02,1.000788e-01,1.800000e+02,-1.000788e-01,0.000000e+00,4.690000e+02,1.000061e-01,1.800000e+02,-1.000061e-01,0.000000e+00
4.700000e+02,7.729956e+00,9.165716e+01,-2.235422e-01,7.726723e+00,4.700000e+02,1.153751e+01,9.351689e+01,-7.077424e-01,1.151579e+01
4.710000e+02,7.729956e+00,-9.165716e+01,-2.235422e-01,-7.726723e+00,4.710000e+02,1.153751e+01,-9.351689e+01,-7.077424e-01,-1.151579e+01
4.720000e+02,1.850552e+00,1.800000e+02,-1.850552e+00,0.000000e+00,4.720000e+02,1.606166e+00,1.800000e+02,-1.606166e+00,0.000000e+00
4.730000e+02,1.555679e+01,1.086270e+02,-4.968943e+00,1.474189e+01,4.730000e+02,1.009062e+01,1.592311e+02,-9.434915e+00,3.578120e+00
4.740000e+02,1.555679e+01,-1.086270e+02,-4.968943e+00,-1.474189e+01,4.740000e+02,1.009062e+01,-1.592311e+02,-9.434915e+00,-3.578120e+00
4.750000e+02,2.224924e+01,1.800000e+02,-2.224924e+01,0.000000e+00,4.750000e+02,3.029717e+01,1.800000e+02,-3.029717e+01,0.000000e+00
4.760000e+02,5.385168e+01,1.474237e+02,-4.537949e+01,2.899493e+01,4.760000e+02,5.386120e+01,1.800000e+02,-5.386120e+01,0.000000e+00
4.770000e+02,5.385168e+01,-1.474237e+02,-4.537949e+01,-2.899493e+01,4.770000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.780000e+02,5.347123e+01,1.800000e+02,-5.347123e+01,0.000000e+00,4.780000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.790000e+02,1.120565e+02,1.800000e+02,-1.120565e+02,0.000000e+00,4.790000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.800000e+02,1.536060e+02,1.800000e+02,-1.536060e+02,0.000000e+00,4.800000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.810000e+02,1.000808e-01,1.800000e+02,-1.000808e-01,0.000000e+00,4.810000e+02,1.000062e-01,1.800000e+02,-1.000062e-01,0.000000e+00
4.820000e+02,7.727240e+00,9.179139e+01,-2.415578e-01,7.723463e+00,4.820000e+02,1.154315e+01,9.353086e+01,-7.108974e-01,1.152124e+01
4.830000e+02,7.727240e+00,-9.179139e+01,-2.415578e-01,-7.723463e+00,4.830000e+02,1.154315e+01,-9.353086e+01,-7.108974e-01,-1.152124e+01
4.840000e+02,1.850553e+00,1.800000e+02,-1.850553e+00,0.000000e+00,4.840000e+02,1.606167e+00,1.800000e+02,-1.606167e+00,0.000000e+00
4.850000e+02,1.559743e+01,1.084769e+02,-4.943179e+00,1.479340e+01,4.850000e+02,1.009032e+01,1.592108e+02,-9.433360e+00,3.581370e+00
4.860000e+02,1.559743e+01,-1.084769e+02,-4.943179e+00,-1.479340e+01,4.860000e+02,1.009032e+01,-1.592108e+02,-9.433360e+00,-3.581370e+00
4.870000e+02,2.224913e+01,1.800000e+02,-2.224913e+01,0.000000e+00,4.870000e+02,3.029840e+01,1.800000e+02,-3.029840e+01,0.000000e+00
4.880000e+02,5.363560e+01,1.471418e+02,-4.505476e+01,2.910061e+01,4.880000e+02,5.380302e+01,1.800000e+02,-5.380302e+01,0.000000e+00
4.890000e+02,5.363560e+01,-1.471418e+02,-4.505476e+01,-2.910061e+01,4.890000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.900000e+02,5.340729e+01,1.800000e+02,-5.340729e+01,0.000000e+00,4.900000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.910000e+02,1.120450e+02,1.800000e+02,-1.120450e+02,0.000000e+00,4.910000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.920000e+02,1.543465e+02,1.800000e+02,-1.543465e+02,0.000000e+00,4.920000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
4.930000e+02,1.000828e-01,1.800000e+02,-1.000828e-01,0.000000e+00,4.930000e+02,1.000064e-01,1.800000e+02,-1.000064e-01,0.000000e+00
4.940000e+02,7.724375e+00,9.192536e+01,-2.595196e-01,7.720014e+00,4.940000e+02,1.154881e+01,9.354484e+01,-7.140591e-01,1.152671e+01
4.950000e+02,7.724375e+00,-9.192536e+01,-2.595196e-01,-7.720014e+00,4.950000e+02,1.154881e+01,-9.354484e+01,-7.140591e-01,-1.152671e+01
4.960000e+02,1.850554e+00,1.800000e+02,-1.850554e+00,0.000000e+00,4.960000e+02,1.606167e+00,1.800000e+02,-1.606167e+00,0.000000e+00
4.970000e+02,1.563868e+01,1.083267e+02,-4.917348e+00,1.484547e+01,4.970000e+02,1.009001e+01,1.591904e+02,-9.431802e+00,3.584619e+00
4.980000e+02,1.563868e+01,-1.083267e+02,-4.917348e+00,-1.484547e+01,4.980000e+02,1.009001e+01,-1.591904e+02,-9.431802e+00,-3.584619e+00
4.990000e+02,2.224903e+01,1.800000e+02,-2.224903e+01,0.000000e+00,4.990000e+02,3.029963e+01,1.800000e+02,-3.029963e+01,0.000000e+00
5.000000e+02,5.342070e+01,1.468651e+02,-4.473375e+01,2.920040e+01,5.000000e+02,5.374705e+01,1.800000e+02,-5.374705e+01,0.000000e+00
5.010000e+02,5.342070e+01,-1.468651e+02,-4.473375e+01,-2.920040e+01,5.010000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.020000e+02,5.334591e+01,1.800000e+02,-5.334591e+01,0.000000e+00,5.020000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.030000e+02,1.120341e+02,1.800000e+02,-1.120341e+02,0.000000e+00,5.030000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
5.040000e+02,1.550767e+02,1.800000e+02,-1.550767e+02,0.000000e+00,5.040000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
