k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
5.020000e+02,2.225392e+01,1.800000e+02,-2.225392e+01,0.000000e+00,5.020000e+02,3.020190e+01,1.800000e+02,-3.020190e+01,0.000000e+00
5.030000e+02,5.535324e+01,1.677682e+02,-5.409663e+01,1.172758e+01,5.030000e+02,5.488025e+01,1.725863e+02,-5.442147e+01,7.081319e+00
5.040000e+02,5.535324e+01,-1.677682e+02,-5.409663e+01,-1.172758e+01,5.040000e+02,5.488025e+01,-1.725863e+02,-5.442147e+01,-7.081319e+00
5.050000e+02,1.005585e+02,1.783021e+02,-1.005144e+02,2.979522e+00,5.050000e+02,1.012155e+02,1.775796e+02,-1.011252e+02,4.274412e+00
5.060000e+02,1.005585e+02,-1.783021e+02,-1.005144e+02,-2.979522e+00,5.060000e+02,1.012155e+02,-1.775796e+02,-1.011252e+02,-4.274412e+00
5.070000e+02,1.003071e-01,1.800000e+02,-1.003071e-01,0.000000e+00,5.070000e+02,1.010433e-01,1.800000e+02,-1.010433e-01,0.000000e+00
5.080000e+02,7.664517e+00,9.531040e+01,-7.093619e-01,7.631620e+00,5.080000e+02,1.461766e+00,1.800000e+02,-1.461766e+00,0.000000e+00
5.090000e+02,7.664517e+00,-9.531040e+01,-7.093619e-01,-7.631620e+00,5.090000e+02,1.337530e+01,9.631786e+01,-1.471873e+00,1.329407e+01
5.100000e+02,1.843811e+00,1.800000e+02,-1.843811e+00,0.000000e+00,5.100000e+02,1.337530e+01,-9.631786e+01,-1.471873e+00,-1.329407e+01
5.110000e+02,1.457247e+01,1.093216e+02,-4.821593e+00,1.375169e+01,5.110000e+02,9.026852e+00,1.732321e+02,-8.963951e+00,1.063787e+00
5.120000e+02,1.457247e+01,-1.093216e+02,-4.821593e+00,-1.375169e+01,5.120000e+02,9.026852e+00,-1.732321e+02,-8.963951e+00,-1.063787e+00
5.130000e+02,2.225393e+01,1.800000e+02,-2.225393e+01,0.000000e+00,5.130000e+02,3.020084e+01,1.800000e+02,-3.020084e+01,0.000000e+00
5.140000e+02,5.534037e+01,1.677648e+02,-5.408336e+01,1.172806e+01,5.140000e+02,5.485334e+01,1.725705e+02,-5.439283e+01,7.092890e+00
5.150000e+02,5.534037e+01,-1.677648e+02,-5.408336e+01,-1.172806e+01,5.150000e+02,5.485334e+01,-1.725705e+02,-5.439283e+01,-7.092890e+00
5.160000e+02,1.005705e+02,1.782846e+02,-1.005254e+02,3.010637e+00,5.160000e+02,1.012404e+02,1.775568e+02,-1.011484e+02,4.315777e+00
5.170000e+02,1.005705e+02,-1.782846e+02,-1.005254e+02,-3.010637e+00,5.170000e+02,1.012404e+02,-1.775568e+02,-1.011484e+02,-4.315777e+00
5.180000e+02,1.003138e-01,1.800000e+02,-1.003138e-01,0.000000e+00,5.180000e+02,1.010665e-01,1.800000e+02,-1.010665e-01,0.000000e+00
5.190000e+02,7.660297e+00,9.550539e+01,-7.349239e-01,7.624961e+00,5.190000e+02,1.458646e+00,1.800000e+02,-1.458646e+00,0.000000e+00
5.200000e+02,7.660297e+00,-9.550539e+01,-7.349239e-01,-7.624961e+00,5.200000e+02,1.341951e+01,9.636093e+01,-1.486765e+00,1.333689e+01
5.210000e+02,1.843659e+00,1.800000e+02,-1.843659e+00,0.000000e+00,5.210000e+02,1.341951e+01,-9.636093e+01,-1.486765e+00,-1.333689e+01
5.220000e+02,1.458225e+01,1.092111e+02,-4.798281e+00,1.377021e+01,5.220000e+02,9.008052e+00,1.738711e+02,-8.956565e+00,9.617427e-01
5.230000e+02,1.458225e+01,-1.092111e+02,-4.798281e+00,-1.377021e+01,5.230000e+02,9.008052e+00,-1.738711e+02,-8.956565e+00,-9.617427e-01
5.240000e+02,2.225395e+01,1.800000e+02,-2.225395e+01,0.000000e+00,5.240000e+02,3.019978e+01,1.800000e+02,-3.019978e+01,0.000000e+00
5.250000e+02,5.532752e+01,1.677614e+02,-5.407011e+01,1.172852e+01,5.250000e+02,5.482650e+01,1.725548e+02,-5.436427e+01,7.104306e+00
5.260000e+02,5.532752e+01,-1.677614e+02,-5.407011e+01,-1.172852e+01,5.260000e+02,5.482650e+01,-1.725548e+02,-5.436427e+01,-7.104306e+00
5.270000e+02,1.005825e+02,1.782673e+02,-1.005365e+02,3.041361e+00,5.270000e+02,1.012653e+02,1.775343e+02,-1.011715e+02,4.356530e+00
5.280000e+02,1.005825e+02,-1.782673e+02,-1.005365e+02,-3.041361e+00,5.280000e+02,1.012653e+02,-1.775343e+02,-1.011715e+02,-4.356530e+00
5.290000e+02,1.003206e-01,1.800000e+02,-1.003206e-01,0.000000e+00,5.290000e+02,1.010897e-01,1.800000e+02,-1.010897e-01,0.000000e+00
5.300000e+02,7.655936e+00,9.570017e+01,-7.604088e-01,7.618080e+00,5.300000e+02,1.455529e+00,1.800000e+02,-1.455529e+00,0.000000e+00
5.310000e+02,7.655936e+00,-9.570017e+01,-7.604088e-01,-7.618080e+00,5.310000e+02,1.346365e+01,9.640309e+01,-1.501501e+00,1.337967e+01
5.320000e+02,1.843506e+00,1.800000e+02,-1.843506e+00,0.000000e+00,5.320000e+02,1.346365e+01,-9.640309e+01,-1.501501e+00,-1.337967e+01
5.330000e+02,1.459232e+01,1.091007e+02,-4.775044e+00,1.378894e+01,5.330000e+02,8.989444e+00,1.745850e+02,-8.949327e+00,8.483233e-01
5.340000e+02,1.459232e+01,-1.091007e+02,-4.775044e+00,-1.378894e+01,5.340000e+02,8.989444e+00,-1.745850e+02,-8.949327e+00,-8.483233e-01
5.350000e+02,2.225396e+01,1.800000e+02,-2.225396e+01,0.000000e+00,5.350000e+02,3.019872e+01,1.800000e+02,-3.019872e+01,0.000000e+00
5.360000e+02,5.531468e+01,1.677580e+02,-5.405687e+01,1.172897e+01,5.360000e+02,5.479971e+01,1.725393e+02,-5.433578e+01,7.115566e+00
5.370000e+02,5.531468e+01,-1.677580e+02,-5.405687e+01,-1.172897e+01,5.370000e+02,5.479971e+01,-1.725393e+02,-5.433578e+01,-7.115566e+00
5.380000e+02,1.005945e+02,1.782502e+02,-1.005476e+02,3.071706e+00,5.380000e+02,1.012900e+02,1.775122e+02,-1.011946e+02,4.396688e+00
5.390000e+02,1.005945e+02,-1.782502e+02,-1.005476e+02,-3.071706e+00,5.390000e+02,1.012900e+02,-1.775122e+02,-1.011946e+02,-4.396688e+00
5.400000e+02,1.003273e-01,1.800000e+02,-1.003273e-01,0.000000e+00,5.400000e+02,1.011129e-01,1.800000e+02,-1.011129e-01,0.000000e+00
5.410000e+02,7.651437e+00,9.589474e+01,-7.858115e-01,7.610978e+00,5.410000e+02,1.452413e+00,1.800000e+02,-1.452413e+00,0.000000e+00
5.420000e+02,7.651437e+00,-9.589474e+01,-7.858115e-01,-7.610978e+00,5.420000e+02,1.350774e+01,9.644436e+01,-1.516085e+00,1.342239e+01
5.430000e+02,1.843353e+00,1.800000e+02,-1.843353e+00,0.000000e+00,5.430000e+02,1.350774e+01,-9.644436e+01,-1.516085e+00,-1.342239e+01
5.440000e+02,1.460267e+01,1.089906e+02,-4.751887e+00,1.380788e+01,5.440000e+02,8.971025e+00,1.754084e+02,-8.942233e+00,7.181603e-01
5.450000e+02,1.460267e+01,-1.089906e+02,-4.751887e+00,-1.380788e+01,5.450000e+02,8.971025e+00,-1.754084e+02,-8.942233e+00,-7.181603e-01
5.460000e+02,2.225397e+01,1.800000e+02,-2.225397e+01,0.000000e+00,5.460000e+02,3.019766e+01,1.800000e+02,-3.019766e+01,0.000000e+00
5.470000e+02,5.530186e+01,1.677547e+02,-5.404365e+01,1.172941e+01,5.470000e+02,5.477298e+01,1.725239e+02,-5.430737e+01,7.126674e+00
5.480000e+02,5.530186e+01,-1.677547e+02,-5.404365e+01,-1.172941e+01,5.480000e+02,5.477298e+01,-1.725239e+02,-5.430737e+01,-7.126674e+00
5.490000e+02,1.006064e+02,1.782333e+02,-1.005586e+02,3.101681e+00,5.490000e+02,1.013147e+02,1.774904e+02,-1.012176e+02,4.436270e+00
5.500000e+02,1.006064e+02,-1.782333e+02,-1.005586e+02,-3.101681e+00,5.500000e+02,1.013147e+02,-1.774904e+02,-1.012176e+02,-4.436270e+00
5.510000e+02,1.003340e-01,1.800000e+02,-1.003340e-01,0.000000e+00,5.510000e+02,1.011362e-01,1.800000e+02,-1.011362e-01,0.000000e+00
5.520000e+02,7.646799e+00,9.608905e+01,-8.111272e-01,7.603657e+00,5.520000e+02,1.449300e+00,1.800000e+02,-1.449300e+00,0.000000e+00
5.530000e+02,7.646799e+00,-9.608905e+01,-8.111272e-01,-7.603657e+00,5.530000e+02,1.355176e+01,9.648475e+01,-1.530518e+00,1.346506e+01
5.540000e+02,1.843199e+00,1.800000e+02,-1.843199e+00,0.000000e+00,5.540000e+02,1.355176e+01,-9.648475e+01,-1.530518e+00,-1.346506e+01
5.550000e+02,1.461329e+01,1.088806e+02,-4.728816e+00,1.382702e+01,5.550000e+02,8.952794e+00,1.764158e+02,-8.935282e+00,5.596924e-01
5.560000e+02,1.461329e+01,-1.088806e+02,-4.728816e+00,-1.382702e+01,5.560000e+02,8.952794e+00,-1.764158e+02,-8.935282e+00,-5.596924e-01
5.570000e+02,2.225399e+01,1.800000e+02,-2.225399e+01,0.000000e+00,5.570000e+02,3.019660e+01,1.800000e+02,-3.019660e+01,0.000000e+00
5.580000e+02,5.528904e+01,1.677513e+02,-5.403045e+01,1.172984e+01,5.580000e+02,5.474631e+01,1.725087e+02,-5.427903e+01,7.137630e+00
5.590000e+02,5.528904e+01,-1.677513e+02,-5.403045e+01,-1.172984e+01,5.590000e+02,5.474631e+01,-1.725087e+02,-5.427903e+01,-7.137630e+00
5.600000e+02,1.006184e+02,1.782166e+02,-1.005696e+02,3.131300e+00,5.600000e+02,1.013394e+02,1.774689e+02,-1.012405e+02,4.475294e+00
5.610000e+02,1.006184e+02,-1.782166e+02,-1.005696e+02,-3.131300e+00,5.610000e+02,1.013394e+02,-1.774689e+02,-1.012405e+02,-4.475294e+00
5.620000e+02,1.003407e-01,1.800000e+02,-1.003407e-01,0.000000e+00,5.620000e+02,1.011594e-01,1.800000e+02,-1.011594e-01,0.000000e+00
5.630000e+02,7.642023e+00,9.628309e+01,-8.363509e-01,7.596119e+00,5.630000e+02,1.446190e+00,1.800000e+02,-1.446190e+00,0.000000e+00
5.640000e+02,7.642023e+00,-9.628309e+01,-8.363509e-01,-7.596119e+00,5.640000e+02,1.359572e+01,9.652428e+01,-1.544802e+00,1.350767e+01
5.650000e+02,1.843045e+00,1.800000e+02,-1.843045e+00,0.000000e+00,5.650000e+02,1.359572e+01,-9.652428e+01,-1.544802e+00,-1.350767e+01
5.660000e+02,1.462419e+01,1.087709e+02,-4.705835e+00,1.384638e+01,5.660000e+02,8.934751e+00,1.778519e+02,-8.928472e+00,3.348982e-01
5.670000e+02,1.462419e+01,-1.087709e+02,-4.705835e+00,-1.384638e+01,5.670000e+02,8.934751e+00,-1.778519e+02,-8.928472e+00,-3.348982e-01
5.680000e+02,2.225400e+01,1.800000e+02,-2.225400e+01,0.000000e+00,5.680000e+02,3.019554e+01,1.800000e+02,-3.019554e+01,0.000000e+00
5.690000e+02,5.527624e+01,1.677480e+02,-5.401726e+01,1.173025e+01,5.690000e+02,5.471970e+01,1.724936e+02,-5.425076e+01,7.148436e+00
5.700000e+02,5.527624e+01,-1.677480e+02,-5.401726e+01,-1.173025e+01,5.700000e+02,5.471970e+01,-1.724936e+02,-5.425076e+01,-7.148436e+00
5.710000e+02,1.006303e+02,1.782002e+02,-1.005806e+02,3.160571e+00,5.710000e+02,1.013639e+02,1.774478e+02,-1.012634e+02,4.513774e+00
5.720000e+02,1.006303e+02,-1.782002e+02,-1.005806e+02,-3.160571e+00,5.720000e+02,1.013639e+02,-1.774478e+02,-1.012634e+02,-4.513774e+00
5.730000e+02,1.003475e-01,1.800000e+02,-1.003475e-01,0.000000e+00,5.730000e+02,1.011827e-01,1.800000e+02,-1.011827e-01,0.000000e+00
5.740000e+02,7.637110e+00,9.647684e+01,-8.614779e-01,7.588366e+00,5.740000e+02,1.443082e+00,1.800000e+02,-1.443082e+00,0.000000e+00
5.750000e+02,7.637110e+00,-9.647684e+01,-8.614779e-01,-7.588366e+00,5.750000e+02,1.363961e+01,9.656297e+01,-1.558940e+00,1.355022e+01
5.760000e+02,1.842891e+00,1.800000e+02,-1.842891e+00,0.000000e+00,5.760000e+02,1.363961e+01,-9.656297e+01,-1.558940e+00,-1.355022e+01
5.770000e+02,1.463537e+01,1.086614e+02,-4.682949e+00,1.386593e+01,5.770000e+02,8.625924e+00,1.800000e+02,-8.625924e+00,0.000000e+00
5.780000e+02,1.463537e+01,-1.086614e+02,-4.682949e+00,-1.386593e+01,5.780000e+02,9.217677e+00,1.800000e+02,-9.217677e+00,0.000000e+00
5.790000e+02,2.225402e+01,1.800000e+02,-2.225402e+01,0.000000e+00,5.790000e+02,3.019447e+01,1.800000e+02,-3.019447e+01,0.000000e+00
5.800000e+02,5.526346e+01,1.677447e+02,-5.400409e+01,1.173065e+01,5.800000e+02,5.469314e+01,1.724786e+02,-5.422257e+01,7.159094e+00
5.810000e+02,5.526346e+01,-1.677447e+02,-5.400409e+01,-1.173065e+01,5.810000e+02,5.469314e+01,-1.724786e+02,-5.422257e+01,-7.159094e+00
5.820000e+02,1.006422e+02,1.781839e+02,-1.005916e+02,3.189504e+00,5.820000e+02,1.013884e+02,1.774269e+02,-1.012862e+02,4.551727e+00
5.830000e+02,1.006422e+02,-1.781839e+02,-1.005916e+02,-3.189504e+00,5.830000e+02,1.013884e+02,-1.774269e+02,-1.012862e+02,-4.551727e+00
5.840000e+02,1.003542e-01,1.800000e+02,-1.003542e-01,0.000000e+00,5.840000e+02,1.012060e-01,1.800000e+02,-1.012060e-01,0.000000e+00
5.850000e+02,7.632060e+00,9.667026e+01,-8.865035e-01,7.580400e+00,5.850000e+02,1.439976e+00,1.800000e+02,-1.439976e+00,0.000000e+00
5.860000e+02,7.632060e+00,-9.667026e+01,-8.865035e-01,-7.580400e+00,5.860000e+02,1.368343e+01,9.660084e+01,-1.572933e+00,1.359272e+01
5.870000e+02,1.842737e+00,1.800000e+02,-1.842737e+00,0.000000e+00,5.870000e+02,1.368343e+01,-9.660084e+01,-1.572933e+00,-1.359272e+01
5.880000e+02,1.464683e+01,1.085522e+02,-4.660163e+00,1.388569e+01,5.880000e+02,8.380622e+00,1.800000e+02,-8.380622e+00,0.000000e+00
5.890000e+02,1.464683e+01,-1.085522e+02,-4.660163e+00,-1.388569e+01,5.890000e+02,9.449909e+00,1.800000e+02,-9.449909e+00,0.000000e+00
5.900000e+02,2.225403e+01,1.800000e+02,-2.225403e+01,0.000000e+00,5.900000e+02,3.019341e+01,1.800000e+02,-3.019341e+01,0.000000e+00
5.910000e+02,5.525068e+01,1.677414e+02,-5.399093e+01,1.173104e+01,5.910000e+02,5.466664e+01,1.724639e+02,-5.419445e+01,7.169605e+00
5.920000e+02,5.525068e+01,-1.677414e+02,-5.399093e+01,-1.173104e+01,5.920000e+02,5.466664e+01,-1.724639e+02,-5.419445e+01,-7.169605e+00
5.930000e+02,1.006541e+02,1.781678e+02,-1.006026e+02,3.218109e+00,5.930000e+02,1.014128e+02,1.774063e+02,-1.013089e+02,4.589167e+00
5.940000e+02,1.006541e+02,-1.781678e+02,-1.006026e+02,-3.218109e+00,5.940000e+02,1.014128e+02,-1.774063e+02,-1.013089e+02,-4.589167e+00
5.950000e+02,1.003609e-01,1.800000e+02,-1.003609e-01,0.000000e+00,5.950000e+02,1.012294e-01,1.800000e+02,-1.012294e-01,0.000000e+00
5.960000e+02,7.626876e+00,9.686333e+01,-9.114230e-01,7.572222e+00,5.960000e+02,1.436873e+00,1.800000e+02,-1.436873e+00,0.000000e+00
5.970000e+02,7.626876e+00,-9.686333e+01,-9.114230e-01,-7.572222e+00,5.970000e+02,1.372718e+01,9.663790e+01,-1.586783e+00,1.363516e+01
5.980000e+02,1.842582e+00,1.800000e+02,-1.842582e+00,0.000000e+00,5.980000e+02,1.372718e+01,-9.663790e+01,-1.586783e+00,-1.363516e+01
5.990000e+02,1.465856e+01,1.084433e+02,-4.637481e+00,1.390565e+01,5.990000e+02,8.214064e+00,1.800000e+02,-8.214064e+00,0.000000e+00
6.000000e+02,1.465856e+01,-1.084433e+02,-4.637481e+00,-1.390565e+01,6.000000e+02,9.603665e+00,1.800000e+02,-9.603665e+00,0.000000e+00
6.010000e+02,2.225404e+01,1.800000e+02,-2.225404e+01,0.000000e+00,6.010000e+02,3.019234e+01,1.800000e+02,-3.019234e+01,0.000000e+00
6.020000e+02,5.523792e+01,1.677382e+02,-5.397779e+01,1.173142e+01,6.020000e+02,5.464020e+01,1.724492e+02,-5.416641e+01,7.179972e+00
6.030000e+02,5.523792e+01,-1.677382e+02,-5.397779e+01,-1.173142e+01,6.030000e+02,5.464020e+01,-1.724492e+02,-5.416641e+01,-7.179972e+00
6.040000e+02,1.006660e+02,1.781519e+02,-1.006136e+02,3.246396e+00,6.040000e+02,1.014371e+02,1.773861e+02,-1.013316e+02,4.626108e+00
6.050000e+02,1.006660e+02,-1.781519e+02,-1.006136e+02,-3.246396e+00,6.050000e+02,1.014371e+02,-1.773861e+02,-1.013316e+02,-4.626108e+00
6.060000e+02,1.003677e-01,1.800000e+02,-1.003677e-01,0.000000e+00,6.060000e+02,1.012527e-01,1.800000e+02,-1.012527e-01,0.000000e+00
6.070000e+02,7.621558e+00,9.705603e+01,-9.362318e-01,7.563836e+00,6.070000e+02,1.433773e+00,1.800000e+02,-1.433773e+00,0.000000e+00
6.080000e+02,7.621558e+00,-9.705603e+01,-9.362318e-01,-7.563836e+00,6.080000e+02,1.377086e+01,9.667418e+01,-1.600493e+00,1.367754e+01
6.090000e+02,1.842427e+00,1.800000e+02,-1.842427e+00,0.000000e+00,6.090000e+02,1.377086e+01,-9.667418e+01,-1.600493e+00,-1.367754e+01
6.100000e+02,1.467057e+01,1.083348e+02,-4.614908e+00,1.392581e+01,6.100000e+02,8.079032e+00,1.800000e+02,-8.079032e+00,0.000000e+00
6.110000e+02,1.467057e+01,-1.083348e+02,-4.614908e+00,-1.392581e+01,6.110000e+02,9.726160e+00,1.800000e+02,-9.726160e+00,0.000000e+00
6.120000e+02,2.225406e+01,1.800000e+02,-2.225406e+01,0.000000e+00,6.120000e+02,3.019128e+01,1.800000e+02,-3.019128e+01,0.000000e+00
6.130000e+02,5.522518e+01,1.677349e+02,-5.396467e+01,1.173178e+01,6.130000e+02,5.461381e+01,1.724347e+02,-5.413843e+01,7.190194e+00
6.140000e+02,5.522518e+01,-1.677349e+02,-5.396467e+01,-1.173178e+01,6.140000e+02,5.461381e+01,-1.724347e+02,-5.413843e+01,-7.190194e+00
6.150000e+02,1.006778e+02,1.781362e+02,-1.006246e+02,3.274371e+00,6.150000e+02,1.014614e+02,1.773661e+02,-1.013542e+02,4.662563e+00
6.160000e+02,1.006778e+02,-1.781362e+02,-1.006246e+02,-3.274371e+00,6.160000e+02,1.014614e+02,-1.773661e+02,-1.013542e+02,-4.662563e+00
6.170000e+02,1.003744e-01,1.800000e+02,-1.003744e-01,0.000000e+00,6.170000e+02,1.012761e-01,1.800000e+02,-1.012761e-01,0.000000e+00
6.180000e+02,7.616108e+00,9.724834e+01,-9.609255e-01,7.555245e+00,6.180000e+02,1.430675e+00,1.800000e+02,-1.430675e+00,0.000000e+00
6.190000e+02,7.616108e+00,-9.724834e+01,-9.609255e-01,-7.555245e+00,6.190000e+02,1.381447e+01,9.670969e+01,-1.614064e+00,1.371985e+01
6.200000e+02,1.842271e+00,1.800000e+02,-1.842271e+00,0.000000e+00,6.200000e+02,1.381447e+01,-9.670969e+01,-1.614064e+00,-1.371985e+01
6.210000e+02,1.468285e+01,1.082266e+02,-4.592449e+00,1.394616e+01,6.210000e+02,7.962448e+00,1.800000e+02,-7.962448e+00,0.000000e+00
6.220000e+02,1.468285e+01,-1.082266e+02,-4.592449e+00,-1.394616e+01,6.220000e+02,9.830468e+00,1.800000e+02,-9.830468e+00,0.000000e+00
6.230000e+02,2.225407e+01,1.800000e+02,-2.225407e+01,0.000000e+00,6.230000e+02,3.019021e+01,1.800000e+02,-3.019021e+01,0.000000e+00
6.240000e+02,5.521244e+01,1.677316e+02,-5.395156e+01,1.173213e+01,6.240000e+02,5.458748e+01,1.724204e+02,-5.411053e+01,7.200275e+00
6.250000e+02,5.521244e+01,-1.677316e+02,-5.395156e+01,-1.173213e+01,6.250000e+02,5.458748e+01,-1.724204e+02,-5.411053e+01,-7.200275e+00
6.260000e+02,1.006897e+02,1.781207e+02,-1.006355e+02,3.302044e+00,6.260000e+02,1.014855e+02,1.773464e+02,-1.013767e+02,4.698546e+00
6.270000e+02,1.006897e+02,-1.781207e+02,-1.006355e+02,-3.302044e+00,6.270000e+02,1.014855e+02,-1.773464e+02,-1.013767e+02,-4.698546e+00
6.280000e+02,1.003811e-01,1.800000e+02,-1.003811e-01,0.000000e+00,6.280000e+02,1.012995e-01,1.800000e+02,-1.012995e-01,0.000000e+00
6.290000e+02,7.610527e+00,9.744022e+01,-9.854996e-01,7.546450e+00,6.290000e+02,1.427580e+00,1.800000e+02,-1.427580e+00,0.000000e+00
6.300000e+02,7.610527e+00,-9.744022e+01,-9.854996e-01,-7.546450e+00,6.300000e+02,1.385801e+01,9.674444e+01,-1.627498e+00,1.376211e+01
6.310000e+02,1.842115e+00,1.800000e+02,-1.842115e+00,0.000000e+00,6.310000e+02,1.385801e+01,-9.674444e+01,-1.627498e+00,-1.376211e+01
6.320000e+02,1.469540e+01,1.081188e+02,-4.570107e+00,1.396671e+01,6.320000e+02,7.858409e+00,1.800000e+02,-7.858409e+00,0.000000e+00
6.330000e+02,1.469540e+01,-1.081188e+02,-4.570107e+00,-1.396671e+01,6.330000e+02,9.922487e+00,1.800000e+02,-9.922487e+00,0.000000e+00
6.340000e+02,2.225408e+01,1.800000e+02,-2.225408e+01,0.000000e+00,6.340000e+02,3.018914e+01,1.800000e+02,-3.018914e+01,0.000000e+00
6.350000e+02,5.519972e+01,1.677284e+02,-5.393847e+01,1.173247e+01,6.350000e+02,5.456120e+01,1.724062e+02,-5.408269e+01,7.210216e+00
6.360000e+02,5.519972e+01,-1.677284e+02,-5.393847e+01,-1.173247e+01,6.360000e+02,5.456120e+01,-1.724062e+02,-5.408269e+01,-7.210216e+00
6.370000e+02,1.007015e+02,1.781053e+02,-1.006464e+02,3.329422e+00,6.370000e+02,1.015097e+02,1.773269e+02,-1.013992e+02,4.734068e+00
6.380000e+02,1.007015e+02,-1.781053e+02,-1.006464e+02,-3.329422e+00,6.380000e+02,1.015097e+02,-1.773269e+02,-1.013992e+02,-4.734068e+00
6.390000e+02,1.003879e-01,1.800000e+02,-1.003879e-01,0.000000e+00,6.390000e+02,1.013229e-01,1.800000e+02,-1.013229e-01,0.000000e+00
6.400000e+02,7.604816e+00,9.763166e+01,-1.009950e+00,7.537455e+00,6.400000e+02,1.424488e+00,1.800000e+02,-1.424488e+00,0.000000e+00
6.410000e+02,7.604816e+00,-9.763166e+01,-1.009950e+00,-7.537455e+00,6.410000e+02,1.390147e+01,9.677845e+01,-1.640798e+00,1.380430e+01
6.420000e+02,1.841959e+00,1.800000e+02,-1.841959e+00,0.000000e+00,6.420000e+02,1.390147e+01,-9.677845e+01,-1.640798e+00,-1.380430e+01
6.430000e+02,1.470822e+01,1.080115e+02,-4.547888e+00,1.398744e+01,6.430000e+02,7.763650e+00,1.800000e+02,-7.763650e+00,0.000000e+00
6.440000e+02,1.470822e+01,-1.080115e+02,-4.547888e+00,-1.398744e+01,6.440000e+02,1.000548e+01,1.800000e+02,-1.000548e+01,0.000000e+00
6.450000e+02,2.225410e+01,1.800000e+02,-2.225410e+01,0.000000e+00,6.450000e+02,3.018806e+01,1.800000e+02,-3.018806e+01,0.000000e+00
6.460000e+02,5.518701e+01,1.677252e+02,-5.392539e+01,1.173279e+01,6.460000e+02,5.453498e+01,1.723921e+02,-5.405493e+01,7.220017e+00
6.470000e+02,5.518701e+01,-1.677252e+02,-5.392539e+01,-1.173279e+01,6.470000e+02,5.453498e+01,-1.723921e+02,-5.405493e+01,-7.220017e+00
6.480000e+02,1.007133e+02,1.780901e+02,-1.006573e+02,3.356513e+00,6.480000e+02,1.015337e+02,1.773078e+02,-1.014216e+02,4.769141e+00
6.490000e+02,1.007133e+02,-1.780901e+02,-1.006573e+02,-3.356513e+00,6.490000e+02,1.015337e+02,-1.773078e+02,-1.014216e+02,-4.769141e+00
6.500000e+02,1.003946e-01,1.800000e+02,-1.003946e-01,0.000000e+00,6.500000e+02,1.013464e-01,1.800000e+02,-1.013464e-01,0.000000e+00
6.510000e+02,7.598978e+00,9.782262e+01,-1.034273e+00,7.528263e+00,6.510000e+02,1.421399e+00,1.800000e+02,-1.421399e+00,0.000000e+00
6.520000e+02,7.598978e+00,-9.782262e+01,-1.034273e+00,-7.528263e+00,6.520000e+02,1.394486e+01,9.681174e+01,-1.653965e+00,1.384643e+01
6.530000e+02,1.841803e+00,1.800000e+02,-1.841803e+00,0.000000e+00,6.530000e+02,1.394486e+01,-9.681174e+01,-1.653965e+00,-1.384643e+01
6.540000e+02,1.472131e+01,1.079045e+02,-4.525795e+00,1.400836e+01,6.540000e+02,7.676136e+00,1.800000e+02,-7.676136e+00,0.000000e+00
6.550000e+02,1.472131e+01,-1.079045e+02,-4.525795e+00,-1.400836e+01,6.550000e+02,1.008147e+01,1.800000e+02,-1.008147e+01,0.000000e+00
6.560000e+02,2.225411e+01,1.800000e+02,-2.225411e+01,0.000000e+00,6.560000e+02,3.018699e+01,1.800000e+02,-3.018699e+01,0.000000e+00
6.570000e+02,5.517431e+01,1.677220e+02,-5.391233e+01,1.173310e+01,6.570000e+02,5.450882e+01,1.723782e+02,-5.402724e+01,7.229680e+00
6.580000e+02,5.517431e+01,-1.677220e+02,-5.391233e+01,-1.173310e+01,6.580000e+02,5.450882e+01,-1.723782e+02,-5.402724e+01,-7.229680e+00
6.590000e+02,1.007251e+02,1.780751e+02,-1.006682e+02,3.383323e+00,6.590000e+02,1.015576e+02,1.772888e+02,-1.014440e+02,4.803777e+00
6.600000e+02,1.007251e+02,-1.780751e+02,-1.006682e+02,-3.383323e+00,6.600000e+02,1.015576e+02,-1.772888e+02,-1.014440e+02,-4.803777e+00
6.610000e+02,1.004013e-01,1.800000e+02,-1.004013e-01,0.000000e+00,6.610000e+02,1.013698e-01,1.800000e+02,-1.013698e-01,0.000000e+00
6.620000e+02,7.593015e+00,9.801310e+01,-1.058463e+00,7.518878e+00,6.620000e+02,1.418313e+00,1.800000e+02,-1.418313e+00,0.000000e+00
6.630000e+02,7.593015e+00,-9.801310e+01,-1.058463e+00,-7.518878e+00,6.630000e+02,1.398818e+01,9.684433e+01,-1.667001e+00,1.388849e+01
6.640000e+02,1.841646e+00,1.800000e+02,-1.841646e+00,0.000000e+00,6.640000e+02,1.398818e+01,-9.684433e+01,-1.667001e+00,-1.388849e+01
6.650000e+02,1.473467e+01,1.077980e+02,-4.503832e+00,1.402947e+01,6.650000e+02,7.594497e+00,1.800000e+02,-7.594497e+00,0.000000e+00
6.660000e+02,1.473467e+01,-1.077980e+02,-4.503832e+00,-1.402947e+01,6.660000e+02,1.015184e+01,1.800000e+02,-1.015184e+01,0.000000e+00
6.670000e+02,2.225413e+01,1.800000e+02,-2.225413e+01,0.000000e+00,6.670000e+02,3.018592e+01,1.800000e+02,-3.018592e+01,0.000000e+00
6.680000e+02,5.516163e+01,1.677188e+02,-5.389928e+01,1.173341e+01,6.680000e+02,5.448270e+01,1.723644e+02,-5.399962e+01,7.239207e+00
